Export;EXP-2023-01 (20230710 20:20);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230418 01:00;20230418 02:00;0.37;0.25;0.1;0.24;0.14;1.45;0.01;0.49;1.27;0.5;-0.78;-0.3;0.38;0.89;0.23;0.19;0.41;0.46;0.09;0.26;0.31;0.29;0.07;0.89;1.16;0.24;0.99;0.04;-0.11;-0.05;0.45;0.14;0.47;0.26;0.53;-0.12;0.78;0.35;-0.28;-0.06;0.15;0.13;-0.21;0.77;0.06
NO;uur;µg/m³;20230418 02:00;20230418 03:00;0.22;0.68;0.09;0.13;0.04;0.74;0.06;0.36;1;0.58;-0.93;-0.48;0.3;0.35;0.27;0.06;0.35;0;-0.07;0.25;0.3;0.26;0;0.79;1.66;0.19;0.2;0.05;-0.17;-0.06;0.35;0.13;0.41;0.17;0.52;-0.12;0.23;0.25;-0.01;0.05;0.2;0.13;-0.22;0.35;0.15
NO;uur;µg/m³;20230418 03:00;20230418 04:00;0.16;0.45;0.13;2.15;0.11;0.71;-0.01;0.71;1.35;0.79;-0.93;-0.36;0.35;0.59;0.2;0.08;0.3;0.1;-0.03;0.23;0.34;0.13;-0.07;2.85;2.7;0.19;0;-0.02;-0.17;-0.06;0.39;0.25;0.34;0.31;0.49;-0.12;0.94;1.15;-0.27;-0.14;0.16;0.12;-0.44;0.58;0.16
NO;uur;µg/m³;20230418 04:00;20230418 05:00;0.83;0.19;0.12;7.3;0.06;0.68;0.13;0.47;2.16;0.63;-1.01;-0.26;0.26;0.59;0.17;0.17;0.54;0.07;0.06;0.17;0.02;1.27;0.04;7.24;16.18;0.17;0.16;0.04;-0.01;-0.02;0.71;0.08;0.37;0.37;0.46;0.12;2.09;0.12;-0.09;-0.1;0.17;0.06;-0.28;0.67;0.15
NO;uur;µg/m³;20230418 05:00;20230418 06:00;1.14;0.57;0.1;8.36;0.3;0.89;0.08;1.65;4.09;0.94;-0.47;-0.13;0.45;0.64;0.62;0.19;0.67;1.43;0.81;1.49;0.23;2.98;0.11;11.49;25.31;0.26;4.74;-0.02;-0.06;0.18;2.62;0.24;0.48;0.81;0.46;1.06;5.36;0.49;-0.03;0.09;0.32;0.19;-0.21;5.34;0.15
NO;uur;µg/m³;20230418 06:00;20230418 07:00;1.64;1.2;1.28;22.41;1.26;1.71;0.23;3.26;6.86;1.83;-0.31;0.93;1.01;1.9;1.43;1.16;2.05;3.57;0.67;1.04;0.92;4.01;0.36;8.67;20.49;0.21;15.62;0.4;0.55;0.72;4.18;0.28;1.34;0.62;0.66;1.6;8.56;1.37;0.27;0.3;0.43;0.26;0;12.48;0.23
NO;uur;µg/m³;20230418 07:00;20230418 08:00;1.74;1.38;2.6;9.82;3.08;2.35;0.56;3.42;9.26;3.34;-0.08;1.2;1.55;2.88;2.04;3.36;1.84;6.2;0.96;18.2;0.95;5.75;0.93;10.82;20.19;0.52;16.81;0.56;0.25;0.87;6.49;0.9;1.64;1.09;1.01;1.37;10.6;2.22;0.49;1.37;0.57;0.59;0.25;15.8;0.67
NO;uur;µg/m³;20230418 08:00;20230418 09:00;2.49;1.5;2.92;8.28;3.52;1.72;0.66;5.08;9.27;2.95;0.04;1.15;2.57;3.48;1.12;2.85;2.79;5.54;1.18;46.58;1.54;8.54;1.19;12.17;19.53;0.63;11.13;0.93;0.72;0.98;4.82;1.32;1.72;1.89;1.06;1.13;10.16;2.28;0.6;0.74;0.82;0.84;0.18;12.22;0.84
NO;uur;µg/m³;20230418 09:00;20230418 10:00;2.57;1.74;2.48;6.02;2.9;2.9;1.09;5.17;6.88;4.98;0.72;2.14;2.86;2.26;1.41;1.84;2.69;4.53;1.76;5.15;2.07;7.23;1.36;8.55;15.11;0.95;10.11;0.82;1.06;1.07;4.34;1.65;1.84;1.96;1.37;3.15;12.87;2.01;0.57;0.51;0.82;0.61;0.31;9.02;0.81
NO;uur;µg/m³;20230418 10:00;20230418 11:00;1.34;1.1;1.89;5.77;1.28;1.41;1.1;3.46;4.81;5.94;0.86;1.8;2.1;2.06;1.84;2.52;1.99;3.75;1.43;1.54;1.76;6.28;1.13;9.43;17.21;1.12;6.41;0.81;1.07;0.85;4.72;1.18;1.6;1.19;1.02;0.77;11.85;2.15;1.28;0.67;0.7;5.48;-0.01;10.8;0.6
NO;uur;µg/m³;20230418 11:00;20230418 12:00;1.59;1.25;1;5.69;1.04;0.78;1.12;3.38;4.59;3.17;0.29;1.56;1.47;2.02;1.75;2.28;1.46;3.49;1.37;2.28;1.35;6.44;0.92;5.72;12.63;1.15;7.75;0.98;0.7;0.92;5.47;1.15;1.61;0.96;1.3;1.48;11.9;2.13;0.58;0.52;0.87;2.3;0.25;7.38;0.56
NO;uur;µg/m³;20230418 12:00;20230418 13:00;2.37;1.17;1.48;4.64;1.73;2.29;0.35;3.97;5.9;3.62;-0.08;0.96;1.33;1.36;1.55;1.73;1.7;6.03;0.81;0.9;1.11;6.17;0.89;5.07;18.3;1.11;9.58;0.79;0.49;1.22;7.14;0.92;1.39;1;1.04;1.38;13.33;1.71;0.56;0.8;0.6;0.84;0.46;8.3;0.43
NO;uur;µg/m³;20230418 13:00;20230418 14:00;2.21;1.49;1.43;7.15;1.96;1.17;0.23;4.88;5.31;5.06;-0.07;0.63;1.88;2.07;1.06;1.37;1.66;3.83;1.02;1.39;1.2;5.48;1;4.46;14.78;1.02;8.73;0.81;0.42;1.12;6.82;1.2;1.34;0.73;0.78;0.62;12.75;1.9;0.84;0.79;0.33;1.04;0.56;9.01;0.3
NO;uur;µg/m³;20230418 14:00;20230418 15:00;1.89;1.64;1.85;7.28;2.62;1.24;0.53;5.32;8.18;9.46;0.28;0.82;1.89;1.75;0.84;2.02;1.47;3.25;1.17;1.8;1.33;6;0.9;2.63;19.09;1.07;7.19;0.65;0.39;0.93;4.83;1.21;1.44;1.04;0.81;0.46;18;2.33;1.18;0.64;0.62;0.58;-0.01;14.64;0.6
NO;uur;µg/m³;20230418 15:00;20230418 16:00;2.23;0.89;1.54;7.83;2.22;1.57;0.6;4.79;6.84;6.29;0.37;1.2;2.04;1.81;1.21;1.6;1.45;5.18;1.75;1.67;1.2;5.48;0.87;3.05;17.94;1.15;5.42;0.51;0.35;2.14;5.44;0.77;1.15;1.02;0.77;1.11;14.5;2.62;0.47;0.48;0.26;0.91;-0.13;7.74;0.53
NO;uur;µg/m³;20230418 16:00;20230418 17:00;1.9;1.09;1.3;6.21;1.62;1.86;0.65;4.84;7.2;4.99;0.15;0.82;1.49;1.28;1.44;1.45;1.52;4.96;1.28;1.36;0.9;6.07;1.13;3.74;11.83;1.13;5.31;0.38;0.46;0.75;4.94;0.72;1.25;1.16;0.75;0.72;10.15;1.69;0.07;0.18;0.44;0.78;0.24;8.2;0.46
NO;uur;µg/m³;20230418 17:00;20230418 18:00;1.21;0.61;0.67;3.66;1.14;0.99;0.5;4.18;3.54;2.16;0.01;0.44;0.94;2.01;1.19;1.18;1.02;2.84;1.13;1;0.52;4.28;0.71;1.99;11.71;0.75;5.4;0.21;0.29;1.95;5.12;0.44;0.88;0.8;0.59;0.1;8.55;1.3;0.22;0.37;0.67;0.67;-0.06;6.49;0.29
NO;uur;µg/m³;20230418 18:00;20230418 19:00;0.5;0.21;0.38;4.06;0.51;1.45;0.19;3.88;3.12;0.96;0.04;0.05;0.52;1.61;0.7;0.74;0.64;1.2;0.67;0.54;0.59;3.93;0.56;0.85;11.93;0.63;3.44;0.34;0.02;0.21;5.69;0.32;0.66;1.04;0.6;0.04;9.07;1.13;0.14;0.23;0.4;0.32;-0.31;3.57;0.21
NO;uur;µg/m³;20230418 19:00;20230418 20:00;0.26;0.43;0;2.63;0.22;0.58;-0.01;3.22;2.74;1.26;-0.33;-0.06;0.2;2.89;0.16;0.46;0.42;0.54;0.22;0.44;0.26;4.02;0.37;0.84;14.26;0.48;1.92;0.12;-0.08;0.15;6.25;0.35;0.42;1.05;0.48;0.03;8.78;1.42;-0.16;0.69;0.32;0.23;-0.32;6.35;0.12
NO;uur;µg/m³;20230418 20:00;20230418 21:00;0.36;0.19;0.08;3.04;0.21;1.37;-0.02;2.35;2.51;0.62;-0.75;-0.06;0.2;2;0.24;0.14;0.58;0.52;0.16;0.19;0.3;6.14;0.06;13.25;9.44;0.38;2.01;0.05;-0.12;0.07;3.93;0.4;0.41;0.65;0.53;0.55;14.62;3.26;0.1;0.15;0.22;0.19;-0.3;8.22;0.22
NO;uur;µg/m³;20230418 21:00;20230418 22:00;0.22;0.14;-0.01;1.04;0.12;0.79;0.04;1.5;2.08;0.98;-0.75;-0.52;0.36;2.86;0.2;0.15;0.44;0.1;0.08;0.18;0.29;3.17;0.05;28.17;8.56;0.35;2.51;0.07;-0.07;0.11;3.32;0.26;0.41;0.42;0.46;-0.15;11.56;2.05;0.12;0.05;0.24;0.26;-0.31;4.11;0.15
NO;uur;µg/m³;20230418 22:00;20230418 23:00;0.2;0.17;-0.08;0.57;0.22;0.27;0.1;1.23;0.51;1.21;-0.79;-0.32;0.01;3.24;0.18;0.11;0.56;0.36;0.31;0.07;0.36;1.96;0.11;16.12;5.25;0.36;2.33;0.31;-0.06;0.01;1.52;0.57;0.53;0.31;0.56;0;7.87;0.37;-0.3;-0.23;0.11;0.26;-0.37;1.98;0.11
NO;uur;µg/m³;20230418 23:00;20230419 00:00;0.21;0.16;0.07;0.62;0.01;0.25;0.14;0.6;1.3;0.54;-0.79;-0.3;0.21;1.67;0.13;0.24;0.31;0.23;-0.03;-0.01;0.14;1.86;0.03;4.47;4.12;0.38;2.57;0.02;-0.17;0;1.31;0.3;0.35;-0.07;0.49;0.02;3.23;0.26;0.02;-0.1;0.21;0.24;-0.43;1.68;0.07
NO;uur;µg/m³;20230419 00:00;20230419 01:00;0.29;0.43;-0.18;0.28;0.63;0.32;0.19;0.81;;0.28;1.24;-0.19;0.34;2.86;0.07;-0.09;0.28;0.2;0.21;0.07;0.56;0.54;-0.07;1.65;3.07;0.25;0.74;0.14;0.32;0.17;1.07;0.12;0.03;0.27;0.1;0.19;1.38;0.27;0.18;0;0.43;-0.04;-0.04;0.37;0.03
NO;uur;µg/m³;20230419 01:00;20230419 02:00;0.25;0.2;0.01;0.21;0.45;0.18;0.15;0.44;;-0.02;0.23;0.31;0.41;2.32;-0.14;0.01;0.26;0.24;0.2;0.11;0.19;0.47;-0.11;3.28;2.59;0.19;0.39;0.04;0.25;0.07;0.8;0.15;0.03;0.19;0.02;0.19;1.6;1.23;0.05;0.09;0.32;-0.1;0.11;0.3;0.12
NO;uur;µg/m³;20230419 02:00;20230419 03:00;0.34;0.35;0.06;0.28;0.27;0.25;0.1;0.37;;0;-0.13;0.05;0.31;0.76;-0.11;-0.06;0.15;0.23;0.07;0.05;0.05;0.4;-0.1;0.3;1.98;0.27;0.6;0.16;0.18;0.05;0.95;0.42;0.12;0.36;0;0.38;0.79;0.23;-0.08;0.05;0.33;-0.2;-0.32;0.47;0.12
NO;uur;µg/m³;20230419 03:00;20230419 04:00;0.33;0.26;-0.08;1.39;0.53;0.33;0.15;0.86;;-0.03;-0.16;0.12;0.31;3.17;0.09;-0.07;0.19;0.11;0.08;0.18;0.62;1.3;-0.05;5.05;4.55;0.11;0.63;-0.04;0.21;0.11;0.69;0.16;-0.01;0.31;0.01;0.31;1.22;0.12;-0.26;0.17;0.34;-0.12;-0.09;0.52;0.07
NO;uur;µg/m³;20230419 04:00;20230419 05:00;0.19;0.19;-0.07;1.46;0.44;0.32;0.24;0.63;;0.04;-0.06;0.07;0.44;2.85;-0.06;-0.06;0.31;3.47;0.16;0.14;0.28;1.71;0.01;5.36;16.51;0.11;1.02;-0.03;0.09;0.05;1.67;0.29;0.14;0.26;-0.06;0.78;2.84;0.29;0.11;0.13;0.4;-0.1;0.05;1.07;0.13
NO;uur;µg/m³;20230419 05:00;20230419 06:00;0.25;0.41;0.11;3.72;0.52;1.17;0.21;3.52;;0.84;0.14;0.33;0.41;2.2;-0.02;-0.09;0.4;3.88;0.59;1.12;0.15;2.35;-0.06;2.03;22.19;0.2;5.81;0.09;0.23;0.24;2.64;0.34;0.17;0.26;-0.04;0.26;6.15;0.35;0.13;0.22;0.3;-0.1;0.01;5.85;0.25
NO;uur;µg/m³;20230419 06:00;20230419 07:00;1.13;0.75;0.41;6.13;0.78;0.79;0.29;3.93;;2.51;0.62;1.15;0.79;2.87;0.29;0.62;1.11;4.71;1.05;1.31;1.05;5.18;0.5;4.54;23.74;0.33;23.6;0.28;0.52;0.68;8.82;0.62;1.1;0.65;0.05;0.7;14.25;0.99;0.17;0.62;0.62;0.23;-0.06;12.88;0.57
NO;uur;µg/m³;20230419 07:00;20230419 08:00;2.47;0.94;1.02;10.74;1.73;1.27;0.67;3.78;;3.52;1.27;2.2;1.48;2.7;1.36;1.95;1.98;6.04;2.01;1.69;1.58;5.97;1.27;3.43;15.65;0.63;13.6;0.84;1.1;2.03;7.31;1.2;1.86;1.14;0.25;0.76;19.7;2.92;0.26;0.73;1.18;0.62;0.68;10.54;0.88
NO;uur;µg/m³;20230419 08:00;20230419 09:00;3.73;1.1;1.8;9.71;2.53;1.65;0.85;4.25;;5.52;2.37;1.72;1.6;2.38;1.74;2.19;2.14;3.8;1.74;3.92;2.08;6.52;1.09;4.87;15.82;0.75;11.49;0.94;1.41;0.99;5.29;1.29;1.19;1.26;0.36;0.98;11.44;1.85;0.73;0.86;1.02;0.58;0.4;6.99;1.03
NO;uur;µg/m³;20230419 09:00;20230419 10:00;3.92;1.02;1.86;6.84;2.7;1.31;1.02;4.41;;3.94;1.72;1.96;1.75;1.91;1.71;2.06;1.82;3.19;1.38;1.73;1.87;6.39;1.26;3.74;15.17;0.75;9.61;0.57;0.87;1.07;5.74;1.03;0.77;1.09;0.38;0.99;10.24;1.86;0.6;0.63;0.74;1.03;0.29;7.64;0.75
NO;uur;µg/m³;20230419 10:00;20230419 11:00;3.15;1.01;1.95;8.69;2.73;1.21;0.7;3.74;;1.98;1.38;1.44;1.19;2.03;1.45;5.04;1.39;4.27;1.36;1.32;1.66;7.56;0.78;3.6;13.8;0.97;7.69;0.42;0.78;0.65;4.77;0.74;0.88;0.86;0.24;0.72;11.91;1.33;0.29;0.54;0.88;0.97;0.92;9.49;1.62
NO;uur;µg/m³;20230419 11:00;20230419 12:00;2.39;0.81;;5.46;1.98;0.96;0.49;6.26;;2.04;0.84;0.86;1.2;1.43;0.67;4.13;1.02;2.75;0.84;2.04;1.23;4.25;0.59;2.77;13.94;1.17;5.53;0.38;0.57;0.62;3.61;0.57;0.73;0.72;0.19;0.58;9.02;1.16;0.39;0.37;0.8;1.23;0.7;11.83;0.22
NO;uur;µg/m³;20230419 12:00;20230419 13:00;2.42;0.65;;5.33;1.52;0.81;0.37;3.28;;1.4;0.72;1.09;0.91;1.53;0.51;2.04;1.27;4.72;0.78;0.93;0.93;4.28;0.43;3.53;11.18;1.11;5.55;0.33;0.56;0.6;3.35;0.53;0.48;2.14;0.23;0.55;9.45;1.78;0.32;0.68;0.76;1.59;0.6;7.55;0.43
NO;uur;µg/m³;20230419 13:00;20230419 14:00;2.44;0.46;;4.32;1.26;0.68;0.33;3.54;3.3;2.12;0.58;1.34;0.9;1.33;0.46;2.52;0.91;3.91;0.85;1.14;1.03;4.8;0.43;5.66;11.21;0.79;5.05;0.23;0.51;0.63;3.58;0.86;0.74;0.59;0.19;0.52;10.24;0.95;0.21;0.22;0.65;0.48;0.43;9.13;0.43
NO;uur;µg/m³;20230419 14:00;20230419 15:00;1.47;0.6;;4.92;1.04;0.62;0.37;3.71;4.2;1.37;0.49;0.95;0.67;1.43;0.25;1.51;1.25;2.36;0.66;0.72;0.71;3.36;0.43;4.99;13.16;0.94;4.54;0.19;0.63;0.37;3.45;0.57;0.67;0.52;0.16;0.58;11.53;1.91;0.02;0.41;0.45;4.84;0.36;9.27;0.51
NO;uur;µg/m³;20230419 15:00;20230419 16:00;1.23;0.65;;6.51;1.04;0.79;0.32;3.74;3.84;2.43;0.42;0.79;0.6;1.3;0.19;1.67;1.35;4.31;0.65;1.12;0.45;4.97;0.53;3.75;14.62;1.04;2.44;0.23;0.63;0.32;2.69;0.38;0.53;0.67;0.2;0.33;7.37;1.53;1.15;0.7;0.55;2.36;0.17;8.48;0.28
NO;uur;µg/m³;20230419 16:00;20230419 17:00;0.67;0.7;;5.3;0.97;0.87;0.28;3.81;4.4;2.15;0.52;1.02;0.62;1.15;0.25;1.17;1.48;4.43;0.58;0.71;0.56;5.12;0.6;4.12;15.36;0.68;2;0.12;0.71;0.32;2.95;0.55;0.27;0.54;0.11;2.11;6.46;1.43;0.31;0.48;0.5;0.34;0.12;6.99;0.35
NO;uur;µg/m³;20230419 17:00;20230419 18:00;0.62;0.52;0.15;3.1;0.54;3.65;0.13;2.65;2.31;0.26;0.28;0.73;0.64;0.96;0.28;0.77;0.88;1.9;0.7;0.55;0.78;4.04;0.39;3.16;8.19;0.47;1.17;0.07;0.47;0.31;3.65;0.27;0.36;0.7;0.02;0.45;7.19;1.4;0.17;0.49;0.77;0.03;0.05;5.15;0.35
NO;uur;µg/m³;20230419 18:00;20230419 19:00;0.43;0.96;0.07;2.62;0.65;2.37;0.13;2.78;1.69;-0.04;0.28;0.44;0.52;1.33;0.17;1.31;1.11;0.45;0.64;0.24;0.33;3.09;0.31;3.01;5.91;0.36;0.66;0.08;0.32;0.11;2.07;0.28;0.18;0.46;0.01;0.33;6.69;1.08;-0.05;0.44;0.44;-0.17;0.11;6.37;0.2
NO;uur;µg/m³;20230419 19:00;20230419 20:00;0.41;0.27;4.74;2.49;0.32;0.31;0.11;2.79;1.94;0.04;-0.01;0.27;0.3;1.33;0.04;0.06;0.98;0.36;0.33;0.43;0.47;2.23;0.11;1.44;5.79;0.19;0.39;0.08;0.24;0.07;2.61;0.13;0.11;0.37;-0.19;0.14;5.24;0.81;-0.03;0.32;0.31;-0.22;-0.22;6.82;0.23
NO;uur;µg/m³;20230419 20:00;20230419 21:00;0.22;0.24;7.11;1.51;0.51;0.65;-0.01;2.77;1.22;-0.3;0.1;0.1;0.34;2.22;-0.19;-0.27;1.45;0.46;0.17;0.32;-0.01;1.99;-0.05;1.49;4.12;0.15;0.5;-0.09;0.19;0.05;2.06;0.15;0.06;0.29;-0.07;0.2;6.25;1.77;-0.06;0.08;0.46;-0.18;-0.24;5.33;0.17
NO;uur;µg/m³;20230419 21:00;20230419 22:00;0.32;0.58;7.27;2.02;0.36;0.23;0.04;1.73;1.55;-0.49;0.06;0.11;0.36;1.87;-0.04;-0.21;0.39;0.67;0.2;0.14;0.39;1.86;0.1;0.88;5.37;0.3;0.55;0.03;0.17;0.02;2.12;0.1;-0.1;0.18;-0.04;0.02;5.14;1.13;0.13;0.08;0.35;-0.23;-0.13;8.17;0.22
NO;uur;µg/m³;20230419 22:00;20230419 23:00;0.28;0.45;0.52;1.44;0.37;0.17;0.08;1.15;1.29;-0.21;0;0.08;0.25;0.9;-0.01;-0.11;0.22;0.11;0.04;0.16;0.19;1.09;0.03;0.79;4.22;0.24;0.65;-0.09;0.17;-0.04;1.3;0.1;0.2;0.17;-0.06;0.05;3.37;0.22;0;0.12;0.3;-0.08;0.21;5.4;0.13
NO;uur;µg/m³;20230419 23:00;20230420 00:00;0.25;0.41;-0.1;0.66;0.81;0.19;0.04;1.79;1.09;-0.68;0.15;-0.01;0.39;0.9;0.01;2.03;0.1;0.67;0.17;0.27;0.07;0.62;-0.02;0.7;4.4;0.22;0.53;-0.02;0.09;-0.07;1.84;0.09;0.06;0.16;-0.18;0.33;2.32;0.5;0.19;0.34;0.35;-0.16;0.08;2.1;0.25
NO;uur;µg/m³;20230420 00:00;20230420 01:00;0.16;0.56;0.25;1.03;0.43;0.39;0.25;0.54;0.68;0.41;0.3;0.29;0.1;0.52;0.08;0.01;0.18;0.13;0.42;0.23;-0.01;0.6;-0.29;0.58;1.94;0.43;0.27;0.01;0.06;0.23;0.61;0.1;0;0.18;0.27;0.41;1.97;0.45;0.12;-0.06;0.05;0.24;0.06;1.03;0.07
NO;uur;µg/m³;20230420 01:00;20230420 02:00;0.27;0.43;0.21;0.09;0.6;0.22;0.04;0.52;0.85;0.45;0.11;0.27;0.19;0.42;-0.01;-0.03;-0.01;0.08;0.3;0.45;-0.26;0.68;-0.39;0.65;1.57;0.27;0.2;0;0.05;0.16;0.84;0.29;0.03;0.1;0.2;0.18;0.95;0.07;0.02;-0.33;0.09;0.04;0.1;0.7;-0.06
NO;uur;µg/m³;20230420 02:00;20230420 03:00;0.05;0.33;0.23;0.49;0.55;0.66;0.08;0.18;0.62;0.39;0.05;0.25;0;0.52;0.06;0.04;-0.01;0.06;0.33;0.7;-0.69;0.78;-0.38;0.8;0.52;0.22;0.16;-0.07;0;0.18;0.52;0.14;-0.02;0.11;0.1;0.1;0.9;-0.07;0.22;-0.26;0.08;0.12;0;0.1;-0.03
NO;uur;µg/m³;20230420 03:00;20230420 04:00;0.09;0.36;0.13;1.22;0.6;0.08;0.08;0.59;0.54;0.38;0.08;0.25;0.02;0.52;0.08;0.07;0.05;0.03;0.61;0.39;-0.2;0.58;-0.29;1.92;1.07;0.14;0.14;-0.13;-0.02;0.23;0.52;0.14;-0.06;0.26;0.15;0.22;0.6;0.04;0.12;-0.14;0.04;0.05;0.32;0.44;-0.1
NO;uur;µg/m³;20230420 04:00;20230420 05:00;0.55;0.31;0.35;2.56;0.58;0.35;0.11;0.92;1.51;0.98;0.11;0.37;0.01;0.39;0.14;0.02;0.32;0;0.56;0.52;-0.17;1.01;-0.35;5.75;3.46;0.13;0.06;0.03;0.05;0.26;0.78;0.2;-0.06;0.21;-0.01;0.15;2.39;0.12;0;-0.17;0;0.01;0.01;0.94;0.05
NO;uur;µg/m³;20230420 05:00;20230420 06:00;1.35;0.41;0.24;5.03;0.57;0.4;0.11;2.21;2.31;1.34;0.34;0.62;0.15;0.42;0.09;0.13;0.25;0.31;0.81;0.69;-0.12;2.38;-0.1;11.86;4.29;0.29;2.55;-0.03;0.02;0.44;2.7;0.06;0.12;0.4;0.04;0.12;5.23;0.27;0.02;0.07;0.19;0.16;-0.08;2.66;0.04
NO;uur;µg/m³;20230420 06:00;20230420 07:00;2.21;0.9;0.29;9.72;0.84;0.52;0.24;2.17;3.11;2.62;0.4;0.99;0.17;0.62;0.33;0.24;0.99;8.56;1.12;1.35;0.27;4.62;0.32;25.6;3.7;0.44;10.25;0.02;0.12;0.39;3.36;0.28;0.48;0.5;0.17;0.46;9.88;0.98;0.6;0.04;0.16;0.11;0.28;8.83;0.16
NO;uur;µg/m³;20230420 07:00;20230420 08:00;1.52;0.72;0.47;19.58;0.78;1.62;0.36;2.63;4.01;2.61;0.96;1.92;9.01;1.42;0.28;0.41;2.16;9.88;1.26;1.19;0.1;7.43;0.64;12.8;12.29;0.53;8.84;0.09;0.11;0.8;4.95;0.45;0.49;0.3;0.14;0.5;9.14;0.9;0.44;0.09;0.62;0.36;0.42;13.52;0.06
NO;uur;µg/m³;20230420 08:00;20230420 09:00;1.01;0.7;0.77;20.07;2.03;1.56;0.57;2.13;2.43;2.31;0.73;2.43;0.81;1.11;0.74;0.7;1.26;1.78;0.65;2.69;0.14;7.15;0.32;6.33;15.8;0.54;7.72;0.03;0.05;0.71;3.88;0.64;0.84;0.39;0.29;1.18;10.48;1.25;0.46;0.17;0.13;0.49;0.19;12.9;0.28
NO;uur;µg/m³;20230420 09:00;20230420 10:00;1.05;0.72;0.74;10.69;1.52;0.77;0.36;3;2.94;2.69;0.82;2.11;0.37;1.95;0.61;1.02;0.84;7.45;1.22;2.4;0.04;6.18;0.08;7.57;12.13;0.33;4.29;0.28;0.39;1.19;3.97;0.66;0.94;0.58;0.39;1.7;9.19;1.3;1.24;0.71;0.39;0.45;0.4;15.85;0.19
NO;uur;µg/m³;20230420 10:00;20230420 11:00;1.07;0.91;1.02;5.56;1.29;0.55;0.54;3.43;3.77;2.49;0.66;2.46;0.43;1.13;1.71;0.61;2.05;8;1.43;2.04;0.63;8.2;0.7;9.76;16.46;0.53;3.96;0.62;0.67;1.34;4.92;0.76;1.25;2.11;0.45;0.85;14.42;2.2;0.61;0.43;0.47;0.83;0.45;14.54;0.62
NO;uur;µg/m³;20230420 11:00;20230420 12:00;0.95;0.92;1.13;11.42;1.84;1.05;0.54;4.03;3.74;3.36;0.89;1.78;0.58;1.29;2.65;0.95;2.39;5.15;1.7;1.57;0.98;7.84;0.88;10.56;16.39;1.07;3.28;0.67;0.7;0.98;4.13;0.8;1.24;2.19;0.45;1.19;11.51;2.21;0.54;0.86;1.01;0.79;0.83;12.77;0.28
NO;uur;µg/m³;20230420 12:00;20230420 13:00;1.65;1.32;1.48;9.23;2.16;0.97;0.4;4.03;3.39;2.96;0.83;1.92;0.23;1.76;2.08;1.17;1.71;3.77;1.45;1.64;1.32;7.92;0.79;7.27;17.53;0.83;7.4;0.54;0.57;0.95;4.77;1.16;0.99;1.28;0.39;0.75;11.34;1.53;0.58;0.63;0.55;2.77;0.66;11.91;0.44
NO;uur;µg/m³;20230420 13:00;20230420 14:00;1.04;1.11;2.21;10;1.88;0.86;0.42;5.56;4.65;2.8;0.89;1.37;1.05;1.14;1.09;0.55;1.8;5.57;1.45;1.34;0.75;5.91;0.8;7.34;20.66;1.44;4.98;0.44;0.49;0.73;6.38;0.86;0.57;0.76;0.34;0.79;12.6;2.81;0.78;0.62;0.83;4.43;0.65;11.52;0.72
NO;uur;µg/m³;20230420 14:00;20230420 15:00;1.3;1.12;0.98;6.23;1.4;1.24;0.25;4.95;5.94;4.97;0.83;1.22;0.65;1.43;0.74;2.24;2.25;3.25;1.08;2.63;0.78;7.27;0.34;5.19;15.41;1.48;5.54;0.32;0.43;0.68;6.31;0.93;0.62;0.44;0.49;0.46;12.53;1.73;0.94;0.28;0.66;1.86;0.62;7.84;0.56
NO;uur;µg/m³;20230420 15:00;20230420 16:00;1.43;0.88;1.17;6.55;1.16;0.96;0.39;5.01;7.9;4.44;0.88;1.32;1.6;1.4;0.56;0.77;1.87;6.54;0.74;0.96;0.6;5.82;0.39;4.74;19.41;0.91;5.76;0.24;0.37;1.14;5.3;0.63;0.61;0.56;0.33;0.75;10.9;1.5;1.01;1.09;0.66;1.1;0.57;8.65;0.26
NO;uur;µg/m³;20230420 16:00;20230420 17:00;0.58;1.09;0.69;5.41;1.25;0.32;0.29;6.21;9.2;4.01;0.83;1.2;0.85;0.85;0.47;0.63;0.85;2.11;0.89;1.14;0.46;5.97;0.3;3.25;16.52;0.94;8.25;0.12;0.31;1.17;6.17;0.7;0.48;0.95;0.3;0.6;10.75;2.78;0.53;0.03;0.3;0.52;0.31;9.47;0.47
NO;uur;µg/m³;20230420 17:00;20230420 18:00;0.41;0.75;0.59;2.64;1.02;0.41;0.41;3.95;5.41;2.71;1.48;0.89;0.74;1.63;0.21;0.46;1.12;1.29;1.02;0.69;0.46;5.94;0.34;2.66;12.5;0.74;3.5;0.07;0.28;0.84;5.57;0.36;0.49;0.55;0.23;0.35;11.51;1.13;0.57;0.01;0.33;0.33;0.52;8.07;0.47
