,date-time,year,month,day,hour,NH3_Vredepeel,NH3_Zegveld,NH3_Wekerom
385,2023-01-17 1:00:00,2023,1,17,1,2.24,-0.28,5.87
386,2023-01-17 2:00:00,2023,1,17,2,2.93,0.08,4.85
387,2023-01-17 3:00:00,2023,1,17,3,3.10,-0.14,2.92
388,2023-01-17 4:00:00,2023,1,17,4,1.52,1.78,2.48
389,2023-01-17 5:00:00,2023,1,17,5,1.45,3.98,3.72
390,2023-01-17 6:00:00,2023,1,17,6,1.93,2.35,2.92
391,2023-01-17 7:00:00,2023,1,17,7,3.52,1.66,2.33
392,2023-01-17 8:00:00,2023,1,17,8,3.77,1.41,2.87
393,2023-01-17 9:00:00,2023,1,17,9,2.64,4.88,3.17
394,2023-01-17 10:00:00,2023,1,17,10,5.76,3.59,3.15
395,2023-01-17 11:00:00,2023,1,17,11,6.24,3.25,4.24
396,2023-01-17 12:00:00,2023,1,17,12,6.65,2.86,4.45
397,2023-01-17 13:00:00,2023,1,17,13,4.22,1.17,3.55
398,2023-01-17 14:00:00,2023,1,17,14,2.14,-0.16,4.06
399,2023-01-17 15:00:00,2023,1,17,15,3.18,-0.14,4.28
400,2023-01-17 16:00:00,2023,1,17,16,5.79,0.26,4.20
401,2023-01-17 17:00:00,2023,1,17,17,3.41,4.22,14.34
402,2023-01-17 18:00:00,2023,1,17,18,2.92,9.06,8.56
403,2023-01-17 19:00:00,2023,1,17,19,2.67,6.66,7.03
404,2023-01-17 20:00:00,2023,1,17,20,2.73,10.04,5.94
405,2023-01-17 21:00:00,2023,1,17,21,2.50,10.95,5.51
406,2023-01-17 22:00:00,2023,1,17,22,2.54,4.02,5.78
407,2023-01-17 23:00:00,2023,1,17,23,1.98,2.78,6.59
408,2023-01-18 0:00:00,2023,1,18,0,1.75,6.76,6.46
409,2023-01-18 1:00:00,2023,1,18,1,8.09,6.21,5.16
410,2023-01-18 2:00:00,2023,1,18,2,4.72,7.50,9.54
411,2023-01-18 3:00:00,2023,1,18,3,4.60,7.33,8.34
412,2023-01-18 4:00:00,2023,1,18,4,14.22,7.03,5.47
413,2023-01-18 5:00:00,2023,1,18,5,16.34,9.26,4.91
414,2023-01-18 6:00:00,2023,1,18,6,12.26,8.34,5.57
415,2023-01-18 7:00:00,2023,1,18,7,11.54,5.36,5.95
416,2023-01-18 8:00:00,2023,1,18,8,12.50,8.45,6.03
417,2023-01-18 9:00:00,2023,1,18,9,11.49,7.93,5.45
418,2023-01-18 10:00:00,2023,1,18,10,8.68,4.25,7.12
419,2023-01-18 11:00:00,2023,1,18,11,6.46,5.21,5.85
420,2023-01-18 12:00:00,2023,1,18,12,4.76,3.38,5.59
421,2023-01-18 13:00:00,2023,1,18,13,4.47,1.54,5.08
422,2023-01-18 14:00:00,2023,1,18,14,3.01,1.84,3.43
423,2023-01-18 15:00:00,2023,1,18,15,2.52,1.80,3.77
424,2023-01-18 16:00:00,2023,1,18,16,4.34,1.60,3.76
425,2023-01-18 17:00:00,2023,1,18,17,5.15,0.66,3.71
426,2023-01-18 18:00:00,2023,1,18,18,4.77,0.50,3.85
427,2023-01-18 19:00:00,2023,1,18,19,4.01,0.52,4.12
428,2023-01-18 20:00:00,2023,1,18,20,3.45,0.67,3.94
429,2023-01-18 21:00:00,2023,1,18,21,3.34,0.79,3.38
430,2023-01-18 22:00:00,2023,1,18,22,3.24,-0.34,3.20
431,2023-01-18 23:00:00,2023,1,18,23,3.17,0.10,2.54
432,2023-01-19 0:00:00,2023,1,19,0,2.83,-0.07,1.81
433,2023-01-19 1:00:00,2023,1,19,1,3.21,-0.38,1.66
434,2023-01-19 2:00:00,2023,1,19,2,2.67,-0.41,1.54
435,2023-01-19 3:00:00,2023,1,19,3,2.09,-0.51,1.46
436,2023-01-19 4:00:00,2023,1,19,4,1.33,-0.43,3.00
437,2023-01-19 5:00:00,2023,1,19,5,0.95,-0.06,2.90
438,2023-01-19 6:00:00,2023,1,19,6,0.69,-0.09,2.72
439,2023-01-19 7:00:00,2023,1,19,7,0.80,0.46,2.72
440,2023-01-19 8:00:00,2023,1,19,8,1.40,0.55,3.60
441,2023-01-19 9:00:00,2023,1,19,9,2.69,-0.27,3.61
442,2023-01-19 10:00:00,2023,1,19,10,1.73,0.53,4.63
443,2023-01-19 11:00:00,2023,1,19,11,1.36,0.19,5.79
444,2023-01-19 12:00:00,2023,1,19,12,1.46,-0.32,4.70
445,2023-01-19 13:00:00,2023,1,19,13,1.68,0.00,2.73
446,2023-01-19 14:00:00,2023,1,19,14,1.73,-0.34,3.83
447,2023-01-19 15:00:00,2023,1,19,15,2.61,-0.26,2.93
448,2023-01-19 16:00:00,2023,1,19,16,3.42,0.04,3.92
449,2023-01-19 17:00:00,2023,1,19,17,4.37,2.40,7.09
450,2023-01-19 18:00:00,2023,1,19,18,4.66,2.06,8.90
451,2023-01-19 19:00:00,2023,1,19,19,6.29,0.66,3.63
452,2023-01-19 20:00:00,2023,1,19,20,7.32,1.68,4.38
453,2023-01-19 21:00:00,2023,1,19,21,8.90,0.92,6.33
454,2023-01-19 22:00:00,2023,1,19,22,7.29,1.28,5.78
455,2023-01-19 23:00:00,2023,1,19,23,4.32,1.54,2.67
456,2023-01-20 0:00:00,2023,1,20,0,4.35,2.97,3.60
457,2023-01-20 1:00:00,2023,1,20,1,6.10,3.27,2.22
458,2023-01-20 2:00:00,2023,1,20,2,1.61,3.45,2.06
459,2023-01-20 3:00:00,2023,1,20,3,0.87,3.05,2.13
460,2023-01-20 4:00:00,2023,1,20,4,2.00,3.74,1.81
461,2023-01-20 5:00:00,2023,1,20,5,2.56,3.84,1.93
462,2023-01-20 6:00:00,2023,1,20,6,2.34,2.79,1.83
463,2023-01-20 7:00:00,2023,1,20,7,1.27,1.67,2.34
464,2023-01-20 8:00:00,2023,1,20,8,2.24,1.33,3.52
465,2023-01-20 9:00:00,2023,1,20,9,4.63,1.54,4.69
466,2023-01-20 10:00:00,2023,1,20,10,3.80,2.12,5.19
467,2023-01-20 11:00:00,2023,1,20,11,2.68,1.46,5.07
468,2023-01-20 12:00:00,2023,1,20,12,3.59,1.57,4.05
469,2023-01-20 13:00:00,2023,1,20,13,3.11,0.99,2.65
470,2023-01-20 14:00:00,2023,1,20,14,3.61,0.81,2.56
471,2023-01-20 15:00:00,2023,1,20,15,2.61,1.03,3.05
472,2023-01-20 16:00:00,2023,1,20,16,2.08,2.01,3.62
473,2023-01-20 17:00:00,2023,1,20,17,2.12,2.38,4.96
474,2023-01-20 18:00:00,2023,1,20,18,3.26,1.91,5.39
475,2023-01-20 19:00:00,2023,1,20,19,15.13,1.46,7.33
476,2023-01-20 20:00:00,2023,1,20,20,126.30,0.95,5.53
477,2023-01-20 21:00:00,2023,1,20,21,46.59,1.12,5.67
478,2023-01-20 22:00:00,2023,1,20,22,33.17,1.38,12.21
479,2023-01-20 23:00:00,2023,1,20,23,36.24,0.31,8.35
480,2023-01-21 0:00:00,2023,1,21,0,25.09,0.28,7.89
481,2023-01-21 1:00:00,2023,1,21,1,13.13,0.59,10.26
482,2023-01-21 2:00:00,2023,1,21,2,17.14,1.50,7.21
483,2023-01-21 3:00:00,2023,1,21,3,17.51,1.41,5.56
484,2023-01-21 4:00:00,2023,1,21,4,17.03,1.21,7.66
485,2023-01-21 5:00:00,2023,1,21,5,13.74,0.95,7.89
486,2023-01-21 6:00:00,2023,1,21,6,31.41,1.25,4.12
487,2023-01-21 7:00:00,2023,1,21,7,17.89,7.16,2.35
488,2023-01-21 8:00:00,2023,1,21,8,19.59,4.72,2.02
489,2023-01-21 9:00:00,2023,1,21,9,15.51,3.12,3.27
490,2023-01-21 10:00:00,2023,1,21,10,52.85,2.01,5.01
491,2023-01-21 11:00:00,2023,1,21,11,32.22,1.52,6.08
492,2023-01-21 12:00:00,2023,1,21,12,7.64,1.08,8.28
493,2023-01-21 13:00:00,2023,1,21,13,6.12,1.08,8.84
494,2023-01-21 14:00:00,2023,1,21,14,62.84,1.23,8.09
495,2023-01-21 15:00:00,2023,1,21,15,7.19,1.23,7.65
496,2023-01-21 16:00:00,2023,1,21,16,14.08,0.52,8.57
497,2023-01-21 17:00:00,2023,1,21,17,9.08,-0.17,8.22
498,2023-01-21 18:00:00,2023,1,21,18,7.62,-0.01,7.01
499,2023-01-21 19:00:00,2023,1,21,19,9.48,4.01,12.68
500,2023-01-21 20:00:00,2023,1,21,20,13.93,2.08,15.49
501,2023-01-21 21:00:00,2023,1,21,21,8.29,2.49,14.99
502,2023-01-21 22:00:00,2023,1,21,22,6.32,2.88,12.24
503,2023-01-21 23:00:00,2023,1,21,23,12.30,3.27,14.02
504,2023-01-22 0:00:00,2023,1,22,0,15.81,3.67,29.96
505,2023-01-22 1:00:00,2023,1,22,1,5.02,2.49,46.39
506,2023-01-22 2:00:00,2023,1,22,2,12.89,1.61,30.19
507,2023-01-22 3:00:00,2023,1,22,3,10.70,5.56,7.81
508,2023-01-22 4:00:00,2023,1,22,4,18.03,9.37,10.88
509,2023-01-22 5:00:00,2023,1,22,5,11.26,6.18,11.11
510,2023-01-22 6:00:00,2023,1,22,6,6.10,0.36,5.35
511,2023-01-22 7:00:00,2023,1,22,7,4.85,0.30,5.55
512,2023-01-22 8:00:00,2023,1,22,8,4.71,0.36,4.98
513,2023-01-22 9:00:00,2023,1,22,9,4.97,0.32,10.84
514,2023-01-22 10:00:00,2023,1,22,10,4.81,0.23,8.43
515,2023-01-22 11:00:00,2023,1,22,11,4.91,0.69,6.86
516,2023-01-22 12:00:00,2023,1,22,12,5.50,0.51,6.44
517,2023-01-22 13:00:00,2023,1,22,13,4.42,0.50,3.70
518,2023-01-22 14:00:00,2023,1,22,14,4.78,0.49,7.74
519,2023-01-22 15:00:00,2023,1,22,15,11.42,0.22,6.65
520,2023-01-22 16:00:00,2023,1,22,16,9.59,-0.11,6.80
521,2023-01-22 17:00:00,2023,1,22,17,7.14,3.27,9.01
522,2023-01-22 18:00:00,2023,1,22,18,6.90,2.14,10.00
523,2023-01-22 19:00:00,2023,1,22,19,8.93,0.53,10.54
524,2023-01-22 20:00:00,2023,1,22,20,7.62,0.22,8.43
525,2023-01-22 21:00:00,2023,1,22,21,6.95,0.48,7.87
526,2023-01-22 22:00:00,2023,1,22,22,8.05,0.41,7.62
527,2023-01-22 23:00:00,2023,1,22,23,33.94,0.38,13.35
528,2023-01-23 0:00:00,2023,1,23,0,15.44,2.84,13.63
529,2023-01-23 1:00:00,2023,1,23,1,8.45,2.67,10.91
530,2023-01-23 2:00:00,2023,1,23,2,8.10,1.31,9.14
531,2023-01-23 3:00:00,2023,1,23,3,8.42,2.88,9.28
532,2023-01-23 4:00:00,2023,1,23,4,13.07,1.44,7.32
533,2023-01-23 5:00:00,2023,1,23,5,8.97,0.55,5.34
534,2023-01-23 6:00:00,2023,1,23,6,74.44,1.34,6.53
535,2023-01-23 7:00:00,2023,1,23,7,10.65,0.63,6.76
536,2023-01-23 8:00:00,2023,1,23,8,101.55,1.49,8.69
537,2023-01-23 9:00:00,2023,1,23,9,144.93,2.05,7.99
538,2023-01-23 10:00:00,2023,1,23,10,56.88,1.90,6.69
539,2023-01-23 11:00:00,2023,1,23,11,78.03,1.92,5.39
540,2023-01-23 12:00:00,2023,1,23,12,50.40,1.69,4.86
541,2023-01-23 13:00:00,2023,1,23,13,22.93,1.15,4.77
542,2023-01-23 14:00:00,2023,1,23,14,110.25,0.72,6.57
543,2023-01-23 15:00:00,2023,1,23,15,114.60,2.22,6.55
544,2023-01-23 16:00:00,2023,1,23,16,76.27,3.24,6.69
545,2023-01-23 17:00:00,2023,1,23,17,58.98,2.10,7.67
546,2023-01-23 18:00:00,2023,1,23,18,34.70,1.74,8.38
547,2023-01-23 19:00:00,2023,1,23,19,70.27,1.48,7.35
548,2023-01-23 20:00:00,2023,1,23,20,103.93,2.38,7.50
549,2023-01-23 21:00:00,2023,1,23,21,62.03,1.98,4.79
550,2023-01-23 22:00:00,2023,1,23,22,78.05,1.47,5.46
551,2023-01-23 23:00:00,2023,1,23,23,81.18,1.65,4.64
552,2023-01-24 0:00:00,2023,1,24,0,114.32,1.87,3.99
553,2023-01-24 1:00:00,2023,1,24,1,102.59,1.71,3.81
554,2023-01-24 2:00:00,2023,1,24,2,84.93,2.15,4.26
555,2023-01-24 3:00:00,2023,1,24,3,32.04,0.70,3.19
556,2023-01-24 4:00:00,2023,1,24,4,23.66,0.58,3.21
557,2023-01-24 5:00:00,2023,1,24,5,62.15,1.43,3.13
558,2023-01-24 6:00:00,2023,1,24,6,98.22,0.97,3.84
559,2023-01-24 7:00:00,2023,1,24,7,75.12,1.16,4.72
560,2023-01-24 8:00:00,2023,1,24,8,88.30,0.95,3.88
561,2023-01-24 9:00:00,2023,1,24,9,48.60,2.02,3.92
562,2023-01-24 10:00:00,2023,1,24,10,77.54,1.56,5.15
563,2023-01-24 11:00:00,2023,1,24,11,102.38,1.45,3.14
564,2023-01-24 12:00:00,2023,1,24,12,38.55,0.94,3.35
565,2023-01-24 13:00:00,2023,1,24,13,60.27,1.58,3.57
566,2023-01-24 14:00:00,2023,1,24,14,105.71,1.14,3.78
567,2023-01-24 15:00:00,2023,1,24,15,79.89,1.60,3.99
568,2023-01-24 16:00:00,2023,1,24,16,43.72,2.15,4.20
569,2023-01-24 17:00:00,2023,1,24,17,57.30,2.93,4.41
570,2023-01-24 18:00:00,2023,1,24,18,44.09,1.93,4.62
571,2023-01-24 19:00:00,2023,1,24,19,17.70,2.26,4.84
572,2023-01-24 20:00:00,2023,1,24,20,48.73,2.47,5.05
573,2023-01-24 21:00:00,2023,1,24,21,47.56,1.26,5.26
574,2023-01-24 22:00:00,2023,1,24,22,11.62,1.51,5.47
575,2023-01-24 23:00:00,2023,1,24,23,32.72,1.51,5.68
576,2023-01-25 0:00:00,2023,1,25,0,40.10,0.93,5.89
577,2023-01-25 1:00:00,2023,1,25,1,25.36,0.82,6.11
578,2023-01-25 2:00:00,2023,1,25,2,28.52,0.67,6.32
579,2023-01-25 3:00:00,2023,1,25,3,10.56,0.89,6.53
580,2023-01-25 4:00:00,2023,1,25,4,10.83,0.60,6.74
581,2023-01-25 5:00:00,2023,1,25,5,2.45,1.83,6.95
582,2023-01-25 6:00:00,2023,1,25,6,2.38,1.70,7.16
583,2023-01-25 7:00:00,2023,1,25,7,1.98,1.24,7.38
584,2023-01-25 8:00:00,2023,1,25,8,1.64,0.98,7.59
585,2023-01-25 9:00:00,2023,1,25,9,1.64,1.04,7.80
586,2023-01-25 10:00:00,2023,1,25,10,2.37,0.32,8.01
587,2023-01-25 11:00:00,2023,1,25,11,2.49,0.09,6.78
588,2023-01-25 12:00:00,2023,1,25,12,2.81,0.17,4.97
589,2023-01-25 13:00:00,2023,1,25,13,2.74,-0.22,5.04
590,2023-01-25 14:00:00,2023,1,25,14,3.16,-0.23,5.08
591,2023-01-25 15:00:00,2023,1,25,15,2.91,-0.03,6.25
592,2023-01-25 16:00:00,2023,1,25,16,2.64,1.00,7.42
593,2023-01-25 17:00:00,2023,1,25,17,3.92,1.67,8.59
594,2023-01-25 18:00:00,2023,1,25,18,5.48,1.24,9.76
595,2023-01-25 19:00:00,2023,1,25,19,5.33,1.67,10.93
596,2023-01-25 20:00:00,2023,1,25,20,4.61,3.63,12.10
597,2023-01-25 21:00:00,2023,1,25,21,4.15,3.73,13.27
598,2023-01-25 22:00:00,2023,1,25,22,3.76,1.83,14.44
599,2023-01-25 23:00:00,2023,1,25,23,4.37,0.29,15.61
600,2023-01-26 0:00:00,2023,1,26,0,4.38,1.07,16.77
601,2023-01-26 1:00:00,2023,1,26,1,3.38,1.79,17.94
602,2023-01-26 2:00:00,2023,1,26,2,4.12,1.55,19.11
603,2023-01-26 3:00:00,2023,1,26,3,3.56,2.67,20.28
604,2023-01-26 4:00:00,2023,1,26,4,3.88,3.53,21.45
605,2023-01-26 5:00:00,2023,1,26,5,3.46,1.98,22.62
606,2023-01-26 6:00:00,2023,1,26,6,4.73,3.24,23.79
607,2023-01-26 7:00:00,2023,1,26,7,4.94,0.75,24.96
608,2023-01-26 8:00:00,2023,1,26,8,5.10,2.05,26.13
609,2023-01-26 9:00:00,2023,1,26,9,5.90,3.12,27.30
610,2023-01-26 10:00:00,2023,1,26,10,7.17,1.82,39.51
611,2023-01-26 11:00:00,2023,1,26,11,8.70,4.22,21.56
612,2023-01-26 12:00:00,2023,1,26,12,14.10,4.53,10.35
613,2023-01-26 13:00:00,2023,1,26,13,19.49,4.31,6.79
614,2023-01-26 14:00:00,2023,1,26,14,15.87,3.19,6.78
615,2023-01-26 15:00:00,2023,1,26,15,18.09,4.76,7.11
616,2023-01-26 16:00:00,2023,1,26,16,8.36,3.65,8.79
617,2023-01-26 17:00:00,2023,1,26,17,29.80,3.80,8.34
618,2023-01-26 18:00:00,2023,1,26,18,13.95,4.76,9.46
619,2023-01-26 19:00:00,2023,1,26,19,20.39,4.98,9.62
620,2023-01-26 20:00:00,2023,1,26,20,5.92,3.03,9.66
621,2023-01-26 21:00:00,2023,1,26,21,30.28,4.61,8.98
622,2023-01-26 22:00:00,2023,1,26,22,26.27,5.19,12.39
623,2023-01-26 23:00:00,2023,1,26,23,7.28,5.58,9.31
624,2023-01-27 0:00:00,2023,1,27,0,10.50,2.95,6.22
625,2023-01-27 1:00:00,2023,1,27,1,8.30,0.72,4.96
626,2023-01-27 2:00:00,2023,1,27,2,5.16,0.51,3.61
627,2023-01-27 3:00:00,2023,1,27,3,13.17,0.43,3.18
628,2023-01-27 4:00:00,2023,1,27,4,22.06,0.48,2.59
629,2023-01-27 5:00:00,2023,1,27,5,12.24,0.46,2.92
630,2023-01-27 6:00:00,2023,1,27,6,11.11,0.33,3.40
631,2023-01-27 7:00:00,2023,1,27,7,7.23,0.51,6.26
632,2023-01-27 8:00:00,2023,1,27,8,7.96,0.73,7.17
633,2023-01-27 9:00:00,2023,1,27,9,6.83,1.06,6.94
634,2023-01-27 10:00:00,2023,1,27,10,6.03,1.93,4.67
635,2023-01-27 11:00:00,2023,1,27,11,6.07,0.53,4.80
636,2023-01-27 12:00:00,2023,1,27,12,11.98,0.32,4.21
637,2023-01-27 13:00:00,2023,1,27,13,6.10,0.54,3.82
638,2023-01-27 14:00:00,2023,1,27,14,8.96,1.08,3.70
639,2023-01-27 15:00:00,2023,1,27,15,25.56,0.57,3.68
640,2023-01-27 16:00:00,2023,1,27,16,13.68,1.00,3.43
641,2023-01-27 17:00:00,2023,1,27,17,39.42,1.12,4.21
642,2023-01-27 18:00:00,2023,1,27,18,87.33,0.78,3.70
643,2023-01-27 19:00:00,2023,1,27,19,45.32,0.89,4.28
644,2023-01-27 20:00:00,2023,1,27,20,16.48,1.31,3.74
645,2023-01-27 21:00:00,2023,1,27,21,30.70,1.13,4.44
646,2023-01-27 22:00:00,2023,1,27,22,8.20,0.61,4.56
647,2023-01-27 23:00:00,2023,1,27,23,25.90,0.73,4.37
648,2023-01-28 0:00:00,2023,1,28,0,64.00,2.84,7.12
649,2023-01-28 1:00:00,2023,1,28,1,10.89,2.78,6.28
650,2023-01-28 2:00:00,2023,1,28,2,59.69,2.83,3.78
651,2023-01-28 3:00:00,2023,1,28,3,18.05,3.97,5.31
652,2023-01-28 4:00:00,2023,1,28,4,11.55,4.64,11.97
653,2023-01-28 5:00:00,2023,1,28,5,9.67,1.74,9.59
654,2023-01-28 6:00:00,2023,1,28,6,33.11,2.13,6.86
655,2023-01-28 7:00:00,2023,1,28,7,47.98,2.05,5.66
656,2023-01-28 8:00:00,2023,1,28,8,19.48,0.97,6.61
657,2023-01-28 9:00:00,2023,1,28,9,7.44,3.99,8.41
658,2023-01-28 10:00:00,2023,1,28,10,24.34,2.31,8.03
659,2023-01-28 11:00:00,2023,1,28,11,9.17,1.02,8.92
660,2023-01-28 12:00:00,2023,1,28,12,6.02,0.81,9.34
661,2023-01-28 13:00:00,2023,1,28,13,9.07,0.98,10.85
662,2023-01-28 14:00:00,2023,1,28,14,4.97,0.97,6.39
663,2023-01-28 15:00:00,2023,1,28,15,5.83,0.79,6.48
664,2023-01-28 16:00:00,2023,1,28,16,5.55,1.08,8.57
665,2023-01-28 17:00:00,2023,1,28,17,5.52,1.61,11.01
666,2023-01-28 18:00:00,2023,1,28,18,4.58,4.30,12.95
667,2023-01-28 19:00:00,2023,1,28,19,4.82,8.00,8.14
668,2023-01-28 20:00:00,2023,1,28,20,6.68,5.83,6.70
669,2023-01-28 21:00:00,2023,1,28,21,17.23,4.66,5.62
670,2023-01-28 22:00:00,2023,1,28,22,22.22,4.11,6.69
671,2023-01-28 23:00:00,2023,1,28,23,21.81,7.80,7.28
672,2023-01-29 0:00:00,2023,1,29,0,18.66,4.62,7.85
673,2023-01-29 1:00:00,2023,1,29,1,18.54,3.59,5.58
674,2023-01-29 2:00:00,2023,1,29,2,19.79,3.06,5.69
675,2023-01-29 3:00:00,2023,1,29,3,16.92,4.80,6.56
676,2023-01-29 4:00:00,2023,1,29,4,13.97,5.12,6.92
677,2023-01-29 5:00:00,2023,1,29,5,12.86,1.46,6.79
678,2023-01-29 6:00:00,2023,1,29,6,10.02,1.83,6.00
679,2023-01-29 7:00:00,2023,1,29,7,10.00,3.55,5.18
680,2023-01-29 8:00:00,2023,1,29,8,8.28,2.29,5.67
681,2023-01-29 9:00:00,2023,1,29,9,9.20,1.82,4.42
682,2023-01-29 10:00:00,2023,1,29,10,7.96,2.42,4.27
683,2023-01-29 11:00:00,2023,1,29,11,6.80,3.08,3.27
684,2023-01-29 12:00:00,2023,1,29,12,5.74,3.60,2.77
685,2023-01-29 13:00:00,2023,1,29,13,4.87,3.43,3.29
686,2023-01-29 14:00:00,2023,1,29,14,3.71,1.00,3.08
687,2023-01-29 15:00:00,2023,1,29,15,3.35,2.61,2.94
688,2023-01-29 16:00:00,2023,1,29,16,3.73,2.84,3.27
689,2023-01-29 17:00:00,2023,1,29,17,3.86,2.43,3.39
690,2023-01-29 18:00:00,2023,1,29,18,3.99,2.35,2.74
691,2023-01-29 19:00:00,2023,1,29,19,3.74,2.33,2.70
692,2023-01-29 20:00:00,2023,1,29,20,3.40,2.93,2.78
693,2023-01-29 21:00:00,2023,1,29,21,3.01,4.91,3.53
694,2023-01-29 22:00:00,2023,1,29,22,2.90,4.26,3.67
695,2023-01-29 23:00:00,2023,1,29,23,3.50,3.10,3.15
696,2023-01-30 0:00:00,2023,1,30,0,3.14,2.52,3.73
697,2023-01-30 1:00:00,2023,1,30,1,3.80,0.52,4.32
698,2023-01-30 2:00:00,2023,1,30,2,2.96,0.23,3.83
699,2023-01-30 3:00:00,2023,1,30,3,1.94,0.26,2.35
700,2023-01-30 4:00:00,2023,1,30,4,1.73,0.55,2.25
701,2023-01-30 5:00:00,2023,1,30,5,1.53,0.82,4.23
702,2023-01-30 6:00:00,2023,1,30,6,4.92,0.51,6.32
703,2023-01-30 7:00:00,2023,1,30,7,4.53,0.69,7.17
704,2023-01-30 8:00:00,2023,1,30,8,4.26,0.52,7.26
705,2023-01-30 9:00:00,2023,1,30,9,4.96,0.69,7.08
706,2023-01-30 10:00:00,2023,1,30,10,4.59,0.56,6.98
707,2023-01-30 11:00:00,2023,1,30,11,3.36,0.54,6.42
708,2023-01-30 12:00:00,2023,1,30,12,2.88,0.56,6.45
709,2023-01-30 13:00:00,2023,1,30,13,2.64,0.51,7.35
710,2023-01-30 14:00:00,2023,1,30,14,2.79,0.23,9.21
711,2023-01-30 15:00:00,2023,1,30,15,3.27,0.26,9.58
712,2023-01-30 16:00:00,2023,1,30,16,3.31,0.16,10.88
713,2023-01-30 17:00:00,2023,1,30,17,3.41,0.03,10.82
714,2023-01-30 18:00:00,2023,1,30,18,3.11,0.17,13.12
715,2023-01-30 19:00:00,2023,1,30,19,4.47,0.18,11.04
716,2023-01-30 20:00:00,2023,1,30,20,7.29,0.97,16.14
717,2023-01-30 21:00:00,2023,1,30,21,7.21,1.27,16.69
718,2023-01-30 22:00:00,2023,1,30,22,18.31,1.82,6.67
719,2023-01-30 23:00:00,2023,1,30,23,5.21,1.21,6.94
720,2023-01-31 0:00:00,2023,1,31,0,4.80,1.18,6.55
721,2023-01-31 1:00:00,2023,1,31,1,3.63,2.10,5.32
722,2023-01-31 2:00:00,2023,1,31,2,3.68,3.82,5.42
723,2023-01-31 3:00:00,2023,1,31,3,5.13,4.63,5.49
724,2023-01-31 4:00:00,2023,1,31,4,5.15,3.24,5.27
725,2023-01-31 5:00:00,2023,1,31,5,4.62,1.78,4.64
726,2023-01-31 6:00:00,2023,1,31,6,4.19,1.56,4.84
727,2023-01-31 7:00:00,2023,1,31,7,4.37,1.65,4.68
728,2023-01-31 8:00:00,2023,1,31,8,4.35,0.86,5.07
729,2023-01-31 9:00:00,2023,1,31,9,4.80,1.28,4.79
730,2023-01-31 10:00:00,2023,1,31,10,3.21,1.28,4.70
731,2023-01-31 11:00:00,2023,1,31,11,3.76,0.83,4.12
732,2023-01-31 12:00:00,2023,1,31,12,2.42,0.86,3.37
733,2023-01-31 13:00:00,2023,1,31,13,2.56,1.12,3.22
734,2023-01-31 14:00:00,2023,1,31,14,2.14,2.13,4.31
735,2023-01-31 15:00:00,2023,1,31,15,4.05,1.72,7.04
736,2023-01-31 16:00:00,2023,1,31,16,5.29,1.11,8.17
737,2023-01-31 17:00:00,2023,1,31,17,7.89,0.67,8.24
738,2023-01-31 18:00:00,2023,1,31,18,5.80,1.28,9.95
739,2023-01-31 19:00:00,2023,1,31,19,8.09,1.78,4.94
740,2023-01-31 20:00:00,2023,1,31,20,6.94,0.88,5.76
741,2023-01-31 21:00:00,2023,1,31,21,4.00,0.93,4.67
742,2023-01-31 22:00:00,2023,1,31,22,3.66,1.41,5.18
743,2023-01-31 23:00:00,2023,1,31,23,3.69,1.68,5.70
744,2023-02-01 0:00:00,2023,2,1,0,5.02,1.24,5.13
745,2023-02-01 1:00:00,2023,2,1,1,5.74,1.41,4.82
746,2023-02-01 2:00:00,2023,2,1,2,4.21,1.00,4.45
747,2023-02-01 3:00:00,2023,2,1,3,3.54,0.72,4.65
748,2023-02-01 4:00:00,2023,2,1,4,4.04,1.20,4.07
749,2023-02-01 5:00:00,2023,2,1,5,3.47,0.86,3.93
750,2023-02-01 6:00:00,2023,2,1,6,3.46,0.85,4.23
751,2023-02-01 7:00:00,2023,2,1,7,3.49,0.88,4.13
752,2023-02-01 8:00:00,2023,2,1,8,6.76,0.84,3.65
753,2023-02-01 9:00:00,2023,2,1,9,6.00,0.79,3.82
754,2023-02-01 10:00:00,2023,2,1,10,5.88,0.69,3.67
755,2023-02-01 11:00:00,2023,2,1,11,3.89,0.80,3.07
756,2023-02-01 12:00:00,2023,2,1,12,3.71,1.02,3.39
757,2023-02-01 13:00:00,2023,2,1,13,2.87,0.94,3.47
758,2023-02-01 14:00:00,2023,2,1,14,3.05,1.45,4.19
759,2023-02-01 15:00:00,2023,2,1,15,3.48,2.69,3.89
760,2023-02-01 16:00:00,2023,2,1,16,3.40,2.22,4.94
761,2023-02-01 17:00:00,2023,2,1,17,3.82,2.17,5.93
762,2023-02-01 18:00:00,2023,2,1,18,4.57,1.68,6.68
763,2023-02-01 19:00:00,2023,2,1,19,4.79,1.49,5.42
764,2023-02-01 20:00:00,2023,2,1,20,3.81,1.27,4.28
765,2023-02-01 21:00:00,2023,2,1,21,3.62,1.27,6.42
766,2023-02-01 22:00:00,2023,2,1,22,5.21,1.03,7.37
767,2023-02-01 23:00:00,2023,2,1,23,5.17,0.85,8.07
768,2023-02-02 0:00:00,2023,2,2,0,4.46,0.93,7.95
769,2023-02-02 1:00:00,2023,2,2,1,5.40,0.80,6.77
770,2023-02-02 2:00:00,2023,2,2,2,4.92,0.91,4.68
771,2023-02-02 3:00:00,2023,2,2,3,5.28,1.52,4.68
