Export;EXP-2023-001 (20231211 15:27);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20231118 08:00;20231118 09:00;17.89;14.61;5.88;8.32;8.83;11.46;15.02;14.93;14.39;23.88;14.82;11.52;12.92;19.06;10.5;12.58;38.55;24.32;12.02;16.51;24.3;37.2;32.3;38.94;42.42;21.51;23.56;14.81;15.27;21.24;24.15;21.9;18.92;18.98;32.33;21.46;18.24;16.87;37.81;19.33;15.76;31.1;15.74;25.69;22.06
NO2;uur;µg/m³;20231118 09:00;20231118 10:00;17.48;16.65;5.64;6.67;6.39;9.68;15.07;16.13;15.47;27.48;13.31;11.03;12.98;14.16;10.5;24.25;34.38;25.07;10.68;15.3;19.27;33.33;30.88;24.54;38;20.01;19.93;15.72;15.99;20.35;21.15;20.31;17.39;15.1;28.07;18.11;19.75;18.85;31.18;19.21;15.1;29.65;16.67;26.34;24.57
NO2;uur;µg/m³;20231118 10:00;20231118 11:00;17.26;14.57;5.72;8.57;6.66;8.1;12.87;16.27;16.85;21.97;12.71;9.99;14.11;17.84;13.46;18.22;25.84;27.99;9.74;13.58;16.14;25.16;25.46;21.98;32.93;18.06;17.82;13.28;12.12;21.47;21.33;19.52;17.16;12.08;24.77;17.49;17.77;16.48;29.61;25.26;16.76;27.64;19.88;28.09;25.23
NO2;uur;µg/m³;20231118 11:00;20231118 12:00;14.33;12.58;5.62;9.04;6.68;7.76;9.88;15.01;12.57;20.74;10.69;8.21;9.25;15.24;9.97;11.44;22.86;21.27;7.53;12.39;14.49;23.37;20.9;20.53;32.07;16.19;15.85;13.95;11.04;22.1;18.61;15.56;16.11;11.47;23.64;17.33;18.87;17.87;29.18;20.52;18.8;25.25;21.79;31.62;28.11
NO2;uur;µg/m³;20231118 12:00;20231118 13:00;6.02;10.33;3.84;10.34;6.2;6.96;7.64;14.86;11.09;19.54;7.93;6.48;8.24;12.06;5.5;8.57;15.06;16.82;6.38;8.76;10;15.45;16.1;15.89;21.1;12.49;12.68;13.62;8.5;17.74;15.12;13.79;13.01;8.36;25.87;14.89;18.57;17.45;28.02;19.92;22.33;23.53;22.74;31.03;28.38
NO2;uur;µg/m³;20231118 13:00;20231118 14:00;6.55;7.42;4.28;9.24;6.26;5.81;9.34;11.97;11.18;15.3;6.91;5.33;7.42;12.23;6.21;6.99;15.67;15.72;5.3;6.85;8.26;16.22;11.59;16.79;23.62;10.57;10.83;10.76;6.42;15.32;14.51;9.47;10.52;6.85;22.89;11.84;14.72;12.74;26.26;19.93;17;21.53;22.86;31.44;26.08
NO2;uur;µg/m³;20231118 14:00;20231118 15:00;6.32;6.08;4.86;9.53;5.7;6.96;13.35;11.27;9.12;15.33;7.32;5.73;7.16;7.97;6.46;5.94;16.02;12.42;6.37;7.01;7.8;16.89;13.01;25.81;24.67;9.42;9.78;8.85;5.85;15.58;13.59;8.7;9.72;5.97;19.63;9.41;12.14;9.47;23.07;19.41;14.33;19.77;20.65;34.6;22.98
NO2;uur;µg/m³;20231118 15:00;20231118 16:00;6.51;5.94;3.2;6.48;5.22;8.14;11.16;11.59;8.63;17.41;8.27;7.49;7.12;7.77;10.32;5.42;20.3;14.16;10.17;8.15;10.04;21.73;21.13;23.35;26.65;10.11;11.25;7.9;6.07;13.47;14.68;10.58;9.44;7.47;15.47;8;10.02;9.03;16.96;16.11;14.63;19.82;16.35;26.22;20.45
NO2;uur;µg/m³;20231118 16:00;20231118 17:00;6.12;6.34;2.21;5.72;4.1;5.26;20.09;10.29;8.46;17.06;9.71;12;6.38;6.73;7.77;6.3;17.03;16.44;13.2;8.93;13;19.5;18.59;16.36;23.88;9.83;13.61;7.76;7.24;13.87;17.37;9.19;9.92;7.64;12.88;7.62;10.73;9.91;14.09;15.28;11.49;14.89;13.94;25.96;18.59
NO2;uur;µg/m³;20231118 17:00;20231118 18:00;6.45;5.22;1.84;6;4.25;4.77;18.72;8.86;9.5;12.82;9.95;12.86;6.6;6.35;9.35;7.14;20.44;24.09;7.83;11.57;15.38;25.83;19.92;20.22;28.8;11.69;15.97;6.95;8.08;15.07;18.95;11.27;10.63;8.21;11.01;7.42;11.4;9.65;11.13;13.2;10.5;8.27;11.33;19.32;12.03
NO2;uur;µg/m³;20231118 18:00;20231118 19:00;5.57;4.5;2.14;4.59;5.72;5.57;19.93;7.94;10.81;13.19;10.44;7.1;5.55;7.53;11.56;7.03;16.13;28.53;9.74;20.66;13.29;21.76;15.22;24.73;25.78;14.85;17.96;7.19;11.57;16.64;20.99;23.37;13.34;11.18;10.47;6.98;13.36;10.09;10.27;11.49;8.04;6.49;8.91;12.4;7.86
NO2;uur;µg/m³;20231118 19:00;20231118 20:00;4.67;4.27;2.03;3.74;6.06;6.17;20.73;8.97;8.74;12.65;12.18;8.61;5.66;6.06;9.57;5.95;13.01;26.7;11.46;16.39;11.17;19.02;15.39;27.23;24.81;17.84;10.47;7.36;13.7;17.49;18.38;18.04;13.81;11.63;14.17;6.44;11.3;8.46;12.12;8.78;6.04;5.87;8;12.21;6.7
NO2;uur;µg/m³;20231118 20:00;20231118 21:00;4.81;4.53;2.31;3.08;4.5;6.78;18.41;8.19;8.5;13.87;14.1;10.43;5.72;5.84;6.81;5.79;15.13;17.3;9.01;12.65;13.73;19.48;15.19;37.45;23.4;21.62;10.1;8.41;14.15;;15.92;16.16;11.8;10.28;10.64;7.89;10.67;8.85;9.25;7.15;7.9;6.53;7.39;12;7.51
NO2;uur;µg/m³;20231118 21:00;20231118 22:00;4.3;4.58;2.13;2.69;4.05;8.36;17.15;9.29;9.68;13.35;13.35;7.96;5.75;6.32;5.86;5.47;16.59;16.65;13.06;9.53;11.74;19.11;11.7;31.41;20.89;9.85;10.73;9.41;12.29;;12.99;15.79;10.18;9.16;8.02;8.52;9.53;7.53;6.81;6.95;10.19;7.01;7.14;11.14;8.04
NO2;uur;µg/m³;20231118 22:00;20231118 23:00;4.92;4.41;2.4;2.41;3.65;9.58;17.36;9.67;10.3;10.31;10.84;6.57;6.13;5.99;7.12;5.38;21.07;13.42;9.36;6.82;15.47;25.31;9.76;32.83;19.62;8.88;10.72;8.27;11.65;;10.6;14.63;8.37;8.51;6.72;8.47;8.97;7.28;6.18;7.76;10.23;7.81;6.64;11.75;9.1
NO2;uur;µg/m³;20231118 23:00;20231119 00:00;8.39;4.59;3.24;2.39;3.17;7.41;13.97;8.7;8.8;10.36;9.69;6.86;5.66;5.3;3.6;4.93;15.05;10.73;4.7;6.65;11.37;22.07;9.77;10.33;19.65;10.12;13.15;7.28;7.31;;8.31;12.99;8.25;6.23;5.18;7.68;8.52;6.23;7.03;7.25;9.66;7.13;6.89;14.25;7.82
NO2;uur;µg/m³;20231119 00:00;20231119 01:00;6.63;7.93;4.71;3.6;3.84;5.16;7.43;5.09;7.15;9.42;7.94;9.63;4.39;5.49;6.53;2.49;16.16;8.26;4.07;7.78;11.21;22.27;15.24;18.39;22.72;7.31;;6.47;5.66;;7.07;7.76;6.66;5.33;5.46;5.55;8.79;5.79;6.91;6.69;9.29;6.18;7.53;15.96;8.09
NO2;uur;µg/m³;20231119 01:00;20231119 02:00;6.31;8.99;4.1;3.33;3.44;6.4;6.62;4.08;4.58;6.08;5.31;9.07;3.4;5.77;5.36;2.99;21.41;7.83;4.76;6.44;8.62;28.81;15.49;17.78;24.65;3.63;;4.85;7.7;;6.24;8.26;6.23;4.44;5.37;4.64;6.52;4.63;5.61;5.76;4.83;6.04;7.14;11.45;7.85
NO2;uur;µg/m³;20231119 02:00;20231119 03:00;3.57;8.4;2.35;3.55;3.49;4.75;6.16;3.41;3.28;6.55;6.45;5.59;3.17;6.46;7.33;3.3;14.46;8.58;4.52;5.66;13.46;19.12;9.92;20.54;17.06;3.82;10.42;5.32;6.87;;5.28;8.62;5.76;5.24;5.08;4.66;6.68;4.36;3.4;4.96;3.24;5.36;4.04;8.13;5.63
NO2;uur;µg/m³;20231119 03:00;20231119 04:00;2.44;7.97;1.98;3.68;3.73;6.09;6.17;3.68;3.46;6.43;7.52;4.67;2.57;5.75;10.54;3.82;10.14;8.24;4.41;5.33;12.57;14.5;9.77;21.1;16.68;3.74;8.88;5.78;6.19;;5.84;6.19;6.11;5.06;5.06;4.32;6.02;4.84;3.36;5.09;3.41;4.61;2.86;6.4;4.3
NO2;uur;µg/m³;20231119 04:00;20231119 05:00;2.05;4.29;1.99;2.24;2.33;7.07;8.31;3.78;3.45;5.92;6.46;6.76;2.34;4.25;7.54;3.54;8.4;7.54;7.29;6.36;3.5;13.14;10.18;19.03;18.45;3.97;3.9;4.89;7.3;;5.78;6.72;6.86;4.83;4.24;4.75;6.18;5.41;3.13;5.37;3.61;4.3;2.19;4.88;3.11
NO2;uur;µg/m³;20231119 05:00;20231119 06:00;2.08;6.81;1.47;1.52;1.76;7.02;7.12;3.61;2.95;7.68;7.69;6.01;2.48;5.27;3.76;3.68;4.3;10.3;4.18;5.27;2.92;6.57;11.56;13.77;9.89;2.36;3.56;5.06;6.93;;6;7.17;6.11;5.26;4.88;4.91;5.24;4.52;3.51;3.45;2.89;4.57;1.89;3.51;3.06
NO2;uur;µg/m³;20231119 06:00;20231119 07:00;2.16;4.58;1.37;1.76;1.68;6.8;5.47;3.7;3.85;7.83;8.74;8.94;2.27;5.18;4.1;2.64;5.81;11.34;2.96;3.52;4.03;7.69;12.24;11.53;8.84;2.17;3;4.93;5.54;;5.65;7.8;7.58;4.75;5.65;5.51;5.68;5.3;4;2.58;2.27;4.15;2.35;3.24;3.92
NO2;uur;µg/m³;20231119 07:00;20231119 08:00;2.31;8.49;1.49;1.99;2.01;7.76;4.88;4.72;3.78;5.56;5.67;13.64;2.52;5.05;8;2.92;4.92;7.46;5.02;6.56;3.97;8.25;12.37;19.24;11.99;1.68;2.32;4.58;4.97;;5.79;8.3;8.71;4.05;4.99;4.31;6.47;5.58;3.94;3.09;1.79;3.32;1.95;3.18;2.59
NO2;uur;µg/m³;20231119 08:00;20231119 09:00;3.14;8.09;1.69;2.57;2.28;5.64;10.67;4.08;4.97;7.8;5.38;5.37;3.31;6.93;13.6;5.1;4.17;10.11;7.89;8.61;2.21;7.03;16.51;20.28;10.52;3.24;2.73;4.19;5.89;;6.34;8.38;7.2;5.16;5.69;4.83;7.17;5.76;;2.88;2.13;3.24;1.33;3.76;3.16
NO2;uur;µg/m³;20231119 09:00;20231119 10:00;2.78;9.02;2.15;4.33;3.76;6.14;11.18;4.44;4.94;11.02;9.4;5.42;3.27;6.26;8.57;3.53;6.41;13.18;4.58;8.78;2.55;12.77;10.57;17.74;16.65;2.81;2.61;4.75;5.74;;10.35;10.49;8.08;8.13;5.94;6.82;9.59;7.31;;3.32;2.71;3.14;1.55;3.49;3.97
NO2;uur;µg/m³;20231119 10:00;20231119 11:00;2.9;7.91;2.11;3.8;3.33;4.32;6;4.19;5.83;9.91;7.18;5.19;3.52;4.6;10;3.38;5.94;12.86;4.94;7.1;2.17;11.74;9.43;14.91;13.37;1.95;4.02;5.7;5.12;;10.89;9.7;9.25;6.54;6.39;6.48;9.97;7.11;;2.68;2.46;3.61;1.7;4.86;4.54
NO2;uur;µg/m³;20231119 11:00;20231119 12:00;2.49;7.45;1.92;3.63;2.87;4.89;6.21;4.18;6.01;7.74;5.36;5.92;2.74;4.62;5.94;3.26;3.93;11.9;6.22;7.36;1.95;9.53;9.69;13.59;10.83;2.66;3.15;4.82;4.38;;10.59;9.11;7.72;7.13;6.32;6.15;10.36;6.03;;4.24;2.04;3.8;1.84;4.93;3.66
NO2;uur;µg/m³;20231119 12:00;20231119 13:00;2.68;8.62;1.95;4.84;3.09;4.45;5.44;4.34;7.69;7.71;6.25;6.45;2.78;4.58;3.14;3;7.85;9.66;4.16;6.53;2.08;15.75;10.56;12.27;21.61;2.05;4.65;3.29;4.64;;10.82;8.87;9.32;6.18;5.41;6.5;12.12;6.47;5.65;3.99;2.13;4.38;1.61;5.12;2.88
NO2;uur;µg/m³;20231119 13:00;20231119 14:00;2.88;8.15;2.24;5.86;3.46;4.63;5.96;4.35;8.87;11.67;8.58;5.36;3.58;3.91;3.41;2.28;6.04;7.77;3.36;8.86;3.19;13.06;9.72;15.83;20.04;1.92;5.85;2.77;4.17;;8.74;8.55;7.31;4.63;4.77;5.58;12.04;6.25;5.87;2.47;1.55;4;1.39;5.44;2.67
NO2;uur;µg/m³;20231119 14:00;20231119 15:00;4.37;8.11;2.04;5.75;2.88;6.51;3.82;5.02;8.51;11.21;7.32;6.17;3.71;4.13;4;2.3;9.61;7.23;3.61;5.42;4.68;19.69;12.12;11.82;25.5;3.3;6.23;3.97;5.01;;9.23;9.78;7.6;4.69;7.79;5.6;14.79;6.49;5.84;3.38;2.31;3.6;1.12;5.48;2.24
NO2;uur;µg/m³;20231119 15:00;20231119 16:00;2.9;7.5;2.68;7.19;4.01;6.88;4.13;5.44;8.94;10.79;6.58;5.85;4.5;4.34;4.5;2.41;10.71;10.37;3.46;5.95;6.51;21.76;12.17;11.31;26.88;2.43;7.77;4.13;3.96;;9.47;10.4;7.2;4.92;6.59;5.08;16;7.39;4.16;4.51;2.95;3.43;1.76;7.21;2.95
NO2;uur;µg/m³;20231119 16:00;20231119 17:00;4.4;6.33;2.53;7.48;4.72;6.83;6.49;7.03;13.44;8.72;6.53;5.03;4.31;5.11;5.57;2.33;11.98;10.68;4.88;6.68;3.34;19.17;9.16;10.93;23.74;3.59;7.32;4.39;5.64;;11.52;11.93;7.53;6.87;5.88;4.91;18.18;8.34;4.64;5.09;3.08;3.87;2.5;8.68;4.29
NO2;uur;µg/m³;20231119 17:00;20231119 18:00;4.87;8.29;2.1;6.74;4.16;5.25;6.3;6.76;9.34;9.2;7.96;6.22;4.63;5.28;5.42;2.3;12.03;14.17;3.54;6.74;5.7;21.38;9.48;12.34;20.42;5.43;8.55;5.51;6.58;;11.46;12.17;7.48;5.52;12.95;5.6;13.72;7.33;4.59;4.58;5.56;4.37;2.4;12.06;4.69
NO2;uur;µg/m³;20231119 18:00;20231119 19:00;3.51;5.23;1.74;4.73;3.7;7.37;5.59;5.34;7.81;9.66;8.07;4.54;4.21;4.7;4.33;2.45;12.7;11.6;3.65;7.08;3.64;21.66;10.52;11.05;22.89;4.33;6.23;5.53;7.24;;9.86;12.35;7.12;4.63;7.22;4.72;8.91;6.55;5.61;4.79;5.04;4.53;2.12;12.84;3.95
NO2;uur;µg/m³;20231119 19:00;20231119 20:00;3.35;4.37;1.75;4.35;3.33;7.11;6.08;5.67;6.3;10.44;8.1;4.85;4.1;4.49;5.1;2.49;12.04;8.3;4.68;6.96;5.65;21.06;10.35;11.47;23.27;4.38;5.64;5.23;5.69;;7.68;11.69;6.6;4.52;3.78;4.56;8.71;6.03;4.87;4.29;5.86;4.42;2.62;16.87;5.24
NO2;uur;µg/m³;20231119 20:00;20231119 21:00;3.09;6.74;1.68;3.82;3.43;4.97;5.88;4.77;6.38;7.93;5.58;7.44;4.53;4.43;3.09;2.44;7.4;8.5;3.89;5.2;4.86;11.73;12.3;15.26;13.3;3.12;4.42;5.26;5.69;;7.14;10.27;6.47;5.04;3.84;4.62;9.15;4.99;4.7;4.59;4.12;3.95;3.69;21.32;7.3
NO2;uur;µg/m³;20231119 21:00;20231119 22:00;2.46;10.01;1.45;3.47;3.11;4.36;3.26;4.34;5.94;7.56;4.94;5.54;3.95;4.7;5.67;2.4;5.19;15.89;2.29;5.28;3.97;9.4;11.15;6.75;8.05;3.63;4.1;4.74;6.39;;7.25;7.97;7.49;3.83;3.18;4.86;7.59;5.28;4.11;4.35;3.07;3.74;2.98;16.7;6.03
NO2;uur;µg/m³;20231119 22:00;20231119 23:00;2.5;8.35;1.53;2.93;2.6;5.09;5.66;3.91;4.45;4.51;3.94;5.04;2.9;5.55;3.71;2.67;8.49;14.63;3.67;4.26;4.46;11.58;10.17;6.34;9.05;3.41;4.68;5.41;5.16;;7.88;6.64;5.73;4.02;3.94;4.57;7.81;5.83;3.91;2.97;2.85;3.68;1.44;10.45;4.38
NO2;uur;µg/m³;20231119 23:00;20231120 00:00;1.9;7.76;1.36;3.13;2.52;5.38;5.96;3.68;3.71;6.77;5.65;5.85;2.72;5.05;4.26;2.53;6.56;13.08;2.62;3.57;4.61;10.42;8.39;5.32;8.8;2.64;5;5.25;5.64;;8.1;6.52;4.59;3.52;4.22;3.72;8.53;6.16;4.04;3.26;2.25;3.37;0.62;6.54;1.59
NO2;uur;µg/m³;20231120 00:00;20231120 01:00;1.83;7.85;1.87;2.12;2.1;;3.94;3.24;3.07;5.1;8.02;5.16;2.87;5.66;3.44;3.26;4.98;12.21;3.09;4.15;3.4;7.38;8.11;3.9;7.84;2.09;3.77;4.86;5.4;;5.48;6.17;5.98;3.68;4.72;4.04;5.88;5.13;3.75;5.33;;2.86;1.21;11.19;1.82
NO2;uur;µg/m³;20231120 01:00;20231120 02:00;1.81;10.17;1.54;1.96;1.97;;8.58;2.92;2.96;5.43;6.95;4.46;2.63;5.55;1.62;3.2;4;12.82;2.78;3.93;2.82;4.38;7.66;5.51;4.7;2.06;3.04;4.72;;;4.93;4.45;5.65;3.57;4.46;3;4.84;4.52;4.22;4.31;2.11;1.91;1.12;8.24;2.31
NO2;uur;µg/m³;20231120 02:00;20231120 03:00;1.76;6.56;1.53;1.56;1.77;;4.92;3.55;3.11;6.56;5.92;4.7;2.58;4.67;2.47;3.44;4.24;12.71;1.43;2.7;1.9;5.03;8.44;3.83;4.19;2.24;2.87;3.45;;;5.6;4.2;7.9;3.81;4.42;2.99;4.51;4.64;3.94;3.97;1.73;2.6;1.23;3.16;2.06
NO2;uur;µg/m³;20231120 03:00;20231120 04:00;1.63;4.68;1.54;1.72;1.9;;7.69;3.35;2.75;6.47;6.49;3.86;2.72;5.04;1.83;2.82;2.83;17.33;2.21;3.42;1.95;3.51;5.65;4.79;4.65;2.72;2.28;3.04;;;4.95;4.24;7.75;4.17;4.84;3.38;4.12;4.88;3.88;3.32;1.97;2.27;1.66;5.57;1.92
NO2;uur;µg/m³;20231120 04:00;20231120 05:00;1.79;8.1;1.67;2.01;2.09;;6.92;3.73;3.66;6.52;7.93;8.03;3.6;4.19;2.63;3.34;2.87;20.07;2.52;4.01;1.64;3.95;10.1;5.67;5.75;2.43;2.58;2.48;;;6.17;3.97;8.07;5.67;4.74;3.46;5.34;5.64;3.79;4.01;2.78;1.97;2.76;4.9;2.47
NO2;uur;µg/m³;20231120 05:00;20231120 06:00;2.15;12.65;1.96;2.95;2.26;;6.09;4.88;7.56;10.91;10.55;12.28;4.31;5.89;2.06;3.49;4.4;18.21;3.2;5.02;1.65;8.27;9.95;10.08;11.4;2.58;3.25;2.45;3.57;;8.69;8.77;11.07;6.24;5.03;3.91;7.4;6.34;3.65;4.27;2.62;2.33;2.62;6.16;2.88
NO2;uur;µg/m³;20231120 06:00;20231120 07:00;3.89;15.84;3.01;6.67;4.32;;9.03;6.33;12.89;17.54;13.06;11.54;5.9;6.36;2.67;4.57;3.84;22.32;5.57;10.65;1.25;7.08;13.98;15.74;13.78;3.49;7.89;2.97;4.17;;14.8;18;15.16;6.57;5.91;5.22;13.58;8.55;2.89;4.44;2.29;2;3.27;10.39;4.55
NO2;uur;µg/m³;20231120 07:00;20231120 08:00;5.32;16.59;6.08;14.24;7.92;;11.91;9.48;20.43;20.42;23.22;12.13;7.56;7.67;3.69;6.15;4.4;26.98;6.75;16.74;2.27;11.41;21.79;24.1;14.03;3.79;12.69;6;5.05;;19.3;18.73;16.06;8.94;8.58;7.31;19.57;11.33;4.54;5.64;2.69;2.03;2.23;14.62;6.13
NO2;uur;µg/m³;20231120 08:00;20231120 09:00;5.66;17.09;7.8;20.24;11.25;;19.02;11.81;25.28;31.88;28.89;12.12;13.88;10.69;9.18;7.27;7.42;43.25;14.15;20.87;2.63;18.4;25.04;37.78;17.25;4.08;17.2;5.92;10.93;;23.24;20.24;16.99;13.24;10.91;9.4;23.36;13.94;6.58;5.91;2.77;2.48;2.25;14.65;7.51
NO2;uur;µg/m³;20231120 09:00;20231120 10:00;6.04;12.37;5.84;15.28;10.15;;19.45;10.32;19.17;31.17;30.22;10.85;9.89;10.49;13.52;7.15;8.92;36.47;10.29;19.91;2.4;19.88;35.41;43.2;25.35;5.06;14.77;8;13.99;;24.42;22;17.72;16.21;9.83;11.49;20.12;14.12;7.44;7.17;3.12;3.59;2.6;12.58;6.38
NO2;uur;µg/m³;20231120 10:00;20231120 11:00;6.2;12.75;5.7;13.43;8.5;;19.12;10.09;15.9;28.7;27.68;8.6;10.31;9.88;10.19;6.24;6.27;32.18;9.53;14.44;2.6;21.36;25.64;46.74;28.95;8.42;12.11;10.19;15.18;;22.57;20.21;19.65;15.13;9.75;12.26;16.85;11.55;7.6;8.59;3.27;4.15;2.3;16.06;6.96
NO2;uur;µg/m³;20231120 11:00;20231120 12:00;6.06;10.27;5.17;12.06;6.26;;21.22;9.58;12.97;23.11;16.72;8.08;9.34;9.64;12.43;6.59;11.6;22.4;7.14;11.87;2.55;22.44;16.25;32.59;26.07;3.13;11.05;10.97;16.26;;22.1;20.16;17.96;11.38;9.66;10.37;18.51;16.52;9.23;8.58;3.88;4.51;2.7;15.68;6.46
NO2;uur;µg/m³;20231120 12:00;20231120 13:00;6.07;6.24;4.39;12.56;6.04;;13.96;7.39;14.6;23.08;16.44;12.72;7.15;8.17;10.6;6.18;9.49;21.27;8.92;9.62;2.44;22.8;17.26;32.42;26.27;2.56;11.62;9.13;11.31;;17.24;21.68;14.96;7.75;9.8;11.91;18.87;28.92;8.08;8.93;2.17;3.92;2.72;13.73;8.54
NO2;uur;µg/m³;20231120 13:00;20231120 14:00;7.69;8.46;4.89;12.7;9.26;;15.23;9.82;17.91;25.38;17.77;10.06;8.78;7;9.09;7.68;14.23;21.02;13.34;13.3;2.93;22.85;15.51;36.84;30.64;3.4;15.11;8.82;10.62;;14.15;18.85;14.18;7.64;9.43;8.59;20.31;13.49;7.11;11.69;1.94;6.05;1.55;11.61;5.93
NO2;uur;µg/m³;20231120 14:00;20231120 15:00;9.16;10.21;5.88;23.04;10.47;;13.1;12.82;21.71;30.67;22.87;12.59;9.95;7.13;6.79;7.06;16.47;25.92;12.19;15.26;11.45;20.58;19.94;34.37;33.18;4.2;13.86;10.2;12.31;;19.05;25.13;14.63;10.72;10.61;7.52;22.19;14.25;8.71;9.53;3.03;5.84;1.85;16.23;6.61
NO2;uur;µg/m³;20231120 15:00;20231120 16:00;9.32;10.3;7.95;24.82;13.36;;20.75;18.36;31.57;34.18;29.85;7.68;13.82;7.11;8.33;14.52;21.94;24.29;11.48;15.03;19.32;27.66;24.65;44.98;48.63;13.36;23.72;11.9;14.69;23.54;27.01;30.31;17.01;12.52;13.64;9.15;25.55;15.99;9.96;8.07;2.5;6.24;2.11;20.09;8
NO2;uur;µg/m³;20231120 16:00;20231120 17:00;10.85;13.45;12.71;33.04;17.95;;13.39;22.05;36.54;52.05;28.47;8.97;18.31;9.98;12.35;8.54;25.98;39.39;15.25;16.63;15.4;50.84;32.32;57.33;65.81;25.25;30.15;13.24;15.28;32.15;37.37;29.95;22.46;11.62;12.55;14.17;28.68;19.66;12.3;6.44;5.3;6.49;2.81;30.1;9.31
NO2;uur;µg/m³;20231120 17:00;20231120 18:00;12.69;19.67;18.87;36.16;16.27;;12.89;21.94;41.64;64.76;34.85;16.15;19.87;11.64;14.24;16.81;33.34;50.8;20.59;27.17;7.7;52.64;57.09;55.78;75.73;28.68;26.74;14.74;18.22;32.54;39.31;34.55;20.72;17.49;13.53;17.95;40.96;30;19.71;8.54;5.98;8.35;4.55;33.13;12.57
NO2;uur;µg/m³;20231120 18:00;20231120 19:00;9.52;14.38;11.17;27.67;19.57;;12.44;43.47;46.23;50.62;50.12;27.57;34.89;11.79;13.48;19.9;22.05;64.08;20.23;46.62;5.27;63.01;63.78;58.24;76.67;25.89;28.45;15.09;25.39;34.58;42.69;40.51;23.35;24.95;12.75;24.54;42.52;34.82;17.11;9.6;9.13;9.9;5.45;27.72;10.75
NO2;uur;µg/m³;20231120 19:00;20231120 20:00;11.89;15.44;12.72;27.98;20.11;;10.57;54.46;42.88;42.19;45.91;22.48;39.29;22.11;8.53;15.14;20.82;65.75;30.86;46.11;6.7;63.8;60.63;56.02;77.94;28.32;42.25;19.31;26.28;35.79;42.11;46.29;27.2;25.65;13.05;23.04;43.53;39.67;16.86;11.11;7.65;8.37;6.25;25.73;10.33
NO2;uur;µg/m³;20231120 20:00;20231120 21:00;15.37;16.48;16.42;27.48;19.45;;9.68;46.09;33.98;43.14;45.64;24.01;29.25;19.06;8.98;8.16;32.85;63.69;22.08;40.91;8.76;69.05;56.33;48.55;82.16;29.42;49.28;17.79;26.2;41.32;42.82;40.32;36.94;36.86;13.78;21.11;43.95;39.67;16;11.92;10.7;8.83;6.62;22.97;9.03
NO2;uur;µg/m³;20231120 21:00;20231120 22:00;15.3;17.65;6.26;17.34;10.42;;11;39.35;28.32;39.43;46.99;25.18;23.57;16.36;6.82;6.7;23.01;60.34;21.1;44.65;4.01;71.55;59.64;55.3;69.39;15.84;45.28;16.68;31.45;39.03;35.76;42;39.66;31.49;13.28;18.22;42.6;38.96;16.66;13.33;11.48;9.28;6.07;15.93;8.99
NO2;uur;µg/m³;20231120 22:00;20231120 23:00;14.87;17.09;10.26;17.08;10.52;;12.72;38.69;35.9;39.81;45.68;20.1;19.61;15.45;4.01;11.14;7.38;57.29;18.19;38.85;1.95;54.67;52.99;50.76;47.03;14.39;38.64;19.96;37.79;43.52;44.04;42.62;41.81;33.71;15;17.59;37.39;33.24;19.29;12.56;11.98;9.24;4.22;15.94;9.16
NO2;uur;µg/m³;20231120 23:00;20231121 00:00;18.21;18.79;13.6;16.35;10.57;;18.55;38.62;39.43;41.91;42.95;19.71;13.98;14.96;3.71;10.8;9.87;55.19;17.32;42.7;1.76;54.06;45.98;46.47;59.31;8.99;32.61;19.93;42.04;44.32;44.26;46.09;44.27;31.9;13.12;16.52;35.96;32.12;19.27;15.12;9.95;10.18;3.63;15.63;8.51
NO2;uur;µg/m³;20231121 00:00;20231121 01:00;19.63;15.13;15.59;19.45;14.32;;20.06;22.81;24.25;33.28;38.81;18.08;10.68;14.54;1.79;11.76;25.31;52.93;12.27;24.16;2.31;57.62;45.96;40.47;52.53;3.67;23.69;20.93;33.57;44.24;43.66;46.84;44.87;33.04;13.63;22.19;31.84;28.79;17.45;20.47;3.63;11.45;3.7;16.72;8.68
NO2;uur;µg/m³;20231121 01:00;20231121 02:00;21.85;20.06;11.18;20.25;16.9;;18.16;19.23;16.65;22.44;26.39;15.83;15.9;14.41;2.26;13.64;3.61;54.5;6.8;20.46;2.57;21.21;45.87;44.97;26.55;2.73;15.41;21.45;34.64;42.29;43.39;44.23;44.04;24.54;16.57;20.7;25.54;22.4;16.52;18.53;2.79;11.33;2.19;9.5;6.96
NO2;uur;µg/m³;20231121 02:00;20231121 03:00;19.6;26.64;6.3;16.13;15.2;;21.22;18.02;16.67;23.82;19.73;14.82;13.74;12.65;2.95;13.01;7.36;52.38;3.39;20.47;4.59;12.62;40.11;31.08;9.29;3.23;11;26.09;37.37;36.58;39.04;42.72;36.66;19.08;15.31;16.98;20.87;18.71;16.71;17.33;1.86;11.12;1.56;7.82;5.61
