date-time;year;month;day;hour;Rg;Ta;RH;u;P;smc_065;smc_125;smc_250;smc_500
2016-01-10 21:00:00;2016;1;10;21;-2.053;4.637;90.282;5.106;0.0;0.688;0.687;0.689;0.743
2016-01-10 22:00:00;2016;1;10;22;-1.611;5.238;89.293;5.288;0.0;0.688;0.687;0.689;0.743
2016-01-10 23:00:00;2016;1;10;23;-1.791;5.095;89.72;5.459;0.0;0.688;0.687;0.689;0.743
2016-01-11 00:00:00;2016;1;11;0;-2.386;4.578;89.717;5.219;0.0;0.688;0.687;0.689;0.743
2016-01-11 01:00:00;2016;1;11;1;-2.258;4.181;89.877;4.742;0.0;0.688;0.687;0.689;0.743
2016-01-11 02:00:00;2016;1;11;2;-2.238;3.114;91.0;3.697;0.0;0.688;0.687;0.689;0.743
2016-01-11 03:00:00;2016;1;11;3;-2.285;2.305;92.247;3.686;0.0;0.688;0.687;0.689;0.743
2016-01-11 04:00:00;2016;1;11;4;-2.275;1.933;92.322;3.737;0.0;0.688;0.687;0.689;0.743
2016-01-11 05:00:00;2016;1;11;5;-2.175;1.685;92.672;3.909;0.0;0.688;0.687;0.689;0.743
2016-01-11 06:00:00;2016;1;11;6;-2.015;1.578;92.127;3.468;0.0;0.688;0.687;0.689;0.743
2016-01-11 07:00:00;2016;1;11;7;-0.255;2.017;91.138;3.396;0.0;0.688;0.687;0.689;0.743
2016-01-11 08:00:00;2016;1;11;8;13.58;2.486;89.663;3.699;0.0;0.688;0.688;0.689;0.743
2016-01-11 09:00:00;2016;1;11;9;32.408;3.252;87.112;4.246;0.0;0.688;0.688;0.689;0.743
2016-01-11 10:00:00;2016;1;11;10;28.785;4.329;86.885;4.34;0.0;0.688;0.688;0.689;0.743
2016-01-11 11:00:00;2016;1;11;11;25.273;5.082;87.578;7.404;2.2;0.688;0.688;0.689;0.743
2016-01-11 12:00:00;2016;1;11;12;67.078;5.144;89.638;5.019;0.8;0.688;0.687;0.689;0.743
2016-01-11 13:00:00;2016;1;11;13;31.943;5.322;92.79;4.149;0.0;0.688;0.687;0.689;0.743
2016-01-11 14:00:00;2016;1;11;14;16.905;5.673;92.42;3.811;0.2;0.688;0.687;0.689;0.743
2016-01-11 15:00:00;2016;1;11;15;6.094;5.894;91.512;3.94;0.0;0.688;0.687;0.688;0.743
2016-01-11 16:00:00;2016;1;11;16;-1.522;5.888;91.8;3.764;0.4;0.688;0.687;0.688;0.743
2016-01-11 17:00:00;2016;1;11;17;-1.775;6.063;91.15;4.33;0.0;0.688;0.687;0.688;0.743
2016-01-11 18:00:00;2016;1;11;18;-1.726;6.158;89.383;4.927;0.0;0.688;0.687;0.688;0.743
2016-01-11 19:00:00;2016;1;11;19;-1.708;6.227;89.265;5.226;0.4;0.688;0.687;0.688;0.743
2016-01-11 20:00:00;2016;1;11;20;-1.745;6.315;88.963;5.425;0.0;0.688;0.687;0.688;0.743
2016-01-11 21:00:00;2016;1;11;21;-1.633;6.265;88.478;5.428;0.0;0.687;0.687;0.688;0.743
2016-01-11 22:00:00;2016;1;11;22;-1.777;6.025;89.038;5.657;0.2;0.688;0.687;0.688;0.743
2016-01-11 23:00:00;2016;1;11;23;-1.685;5.725;88.623;4.549;0.0;0.688;0.687;0.688;0.743
2016-01-12 00:00:00;2016;1;12;0;-1.63;5.819;89.333;4.99;0.0;0.688;0.687;0.688;0.742
2016-01-12 01:00:00;2016;1;12;1;-1.386;5.702;88.875;5.007;0.0;0.688;0.687;0.688;0.742
2016-01-12 02:00:00;2016;1;12;2;-1.716;5.509;87.873;5.383;0.0;0.688;0.687;0.688;0.742
2016-01-12 03:00:00;2016;1;12;3;-2.012;5.369;86.89;4.855;0.0;0.688;0.687;0.688;0.743
2016-01-12 04:00:00;2016;1;12;4;-1.906;4.985;87.872;4.47;0.0;0.688;0.687;0.688;0.742
2016-01-12 05:00:00;2016;1;12;5;-1.691;5.037;87.118;5.32;0.0;0.688;0.687;0.688;0.742
2016-01-12 06:00:00;2016;1;12;6;-1.977;5.125;85.267;5.966;0.0;0.688;0.687;0.688;0.742
2016-01-12 07:00:00;2016;1;12;7;-0.161;4.924;87.402;5.824;0.0;0.688;0.687;0.688;0.742
2016-01-12 08:00:00;2016;1;12;8;23.629;5.015;87.783;5.793;0.0;0.688;0.687;0.688;0.742
2016-01-12 09:00:00;2016;1;12;9;61.221;5.614;88.175;6.489;0.2;0.688;0.687;0.688;0.742
2016-01-12 10:00:00;2016;1;12;10;68.515;6.023;86.378;7.11;0.0;0.688;0.687;0.688;0.743
2016-01-12 11:00:00;2016;1;12;11;83.066;6.235;84.004;6.976;0.4;0.688;0.687;0.688;0.743
2016-01-12 12:00:00;2016;1;12;12;77.068;6.167;82.505;7.401;0.2;0.688;0.687;0.688;0.743
2016-01-12 13:00:00;2016;1;12;13;59.261;5.97;83.652;7.975;0.4;0.688;0.687;0.688;0.743
2016-01-12 14:00:00;2016;1;12;14;41.731;6.021;81.952;7.473;0.0;0.688;0.687;0.688;0.743
2016-01-12 15:00:00;2016;1;12;15;14.565;6.301;78.536;6.88;0.0;0.688;0.687;0.688;0.743
2016-01-12 16:00:00;2016;1;12;16;-1.872;5.93;78.457;7.694;0.2;0.688;0.687;0.689;0.743
2016-01-12 17:00:00;2016;1;12;17;-2.186;5.274;82.49;7.61;0.0;0.688;0.687;0.689;0.743
2016-01-12 18:00:00;2016;1;12;18;-1.998;5.017;85.842;6.999;0.4;0.688;0.687;0.689;0.743
2016-01-12 19:00:00;2016;1;12;19;-2.044;4.898;87.415;6.078;0.0;0.688;0.687;0.689;0.743
2016-01-12 20:00:00;2016;1;12;20;-1.773;5.035;86.728;7.085;1.6;0.688;0.687;0.689;0.743
2016-01-12 21:00:00;2016;1;12;21;-1.449;3.923;87.723;6.298;1.6;0.688;0.687;0.689;0.743
2016-01-12 22:00:00;2016;1;12;22;-1.505;4.11;88.685;5.551;0.4;0.688;0.687;0.689;0.743
2016-01-12 23:00:00;2016;1;12;23;-1.508;5.186;88.825;6.446;2.0;0.688;0.687;0.689;0.743
2016-01-13 00:00:00;2016;1;13;0;-1.553;5.489;88.25;7.231;0.8;0.688;0.687;0.689;0.743
2016-01-13 01:00:00;2016;1;13;1;-1.735;5.929;88.772;6.091;0.2;0.688;0.687;0.689;0.743
2016-01-13 02:00:00;2016;1;13;2;-1.941;5.989;86.703;7.102;0.0;0.688;0.687;0.689;0.743
2016-01-13 03:00:00;2016;1;13;3;-2.002;6.033;85.027;7.557;0.2;0.688;0.687;0.689;0.743
2016-01-13 04:00:00;2016;1;13;4;-2.181;5.844;84.25;6.679;0.0;0.688;0.687;0.689;0.743
2016-01-13 05:00:00;2016;1;13;5;-2.453;4.597;83.878;4.578;0.0;0.688;0.687;0.689;0.743
2016-01-13 06:00:00;2016;1;13;6;-2.059;4.346;84.217;4.29;0.0;0.688;0.687;0.689;0.743
2016-01-13 07:00:00;2016;1;13;7;4.501;4.398;83.585;3.99;0.0;0.688;0.687;0.689;0.743
2016-01-13 08:00:00;2016;1;13;8;29.908;4.672;81.473;4.102;0.0;0.688;0.687;0.689;0.743
2016-01-13 09:00:00;2016;1;13;9;99.01;4.879;83.525;2.733;0.0;0.688;0.687;0.689;0.743
2016-01-13 10:00:00;2016;1;13;10;94.759;5.87;82.864;4.362;0.4;0.689;0.687;0.69;0.743
2016-01-13 11:00:00;2016;1;13;11;69.162;5.086;86.082;4.957;0.2;0.69;0.687;0.69;0.743
2016-01-13 12:00:00;2016;1;13;12;47.011;4.85;87.825;3.748;0.4;0.691;0.688;0.691;0.743
2016-01-13 13:00:00;2016;1;13;13;45.208;4.885;88.382;3.935;0.4;0.691;0.688;0.691;0.743
2016-01-13 14:00:00;2016;1;13;14;34.787;4.727;89.513;2.962;0.2;0.691;0.688;0.691;0.743
2016-01-13 15:00:00;2016;1;13;15;12.915;4.767;84.012;3.949;0.0;0.691;0.688;0.69;0.743
2016-01-13 16:00:00;2016;1;13;16;-1.678;3.989;82.227;3.999;0.0;0.691;0.688;0.69;0.743
2016-01-13 17:00:00;2016;1;13;17;-2.07;3.719;82.575;3.819;0.0;0.69;0.688;0.69;0.743
2016-01-13 18:00:00;2016;1;13;18;-2.215;2.906;84.818;3.23;0.0;0.69;0.688;0.69;0.743
2016-01-13 19:00:00;2016;1;13;19;-1.861;3.086;84.323;3.785;0.0;0.69;0.688;0.69;0.743
2016-01-13 20:00:00;2016;1;13;20;-2.129;2.315;85.91;3.145;0.0;0.691;0.688;0.69;0.743
2016-01-13 21:00:00;2016;1;13;21;-2.112;2.255;85.943;3.392;0.0;0.691;0.688;0.691;0.743
2016-01-13 22:00:00;2016;1;13;22;-2.119;2.238;84.465;4.52;0.0;0.692;0.688;0.691;0.743
2016-01-13 23:00:00;2016;1;13;23;-1.949;1.641;86.317;4.222;0.0;0.692;0.688;0.692;0.743
2016-01-14 00:00:00;2016;1;14;0;-1.95;1.189;88.547;3.848;0.0;0.693;0.688;0.692;0.743
2016-01-14 01:00:00;2016;1;14;1;-1.992;1.34;89.765;4.584;0.0;0.693;0.688;0.692;0.743
2016-01-14 02:00:00;2016;1;14;2;-1.675;1.72;89.39;4.945;0.0;0.693;0.688;0.692;0.743
2016-01-14 03:00:00;2016;1;14;3;-1.465;2.002;88.623;5.948;0.0;0.694;0.688;0.692;0.743
2016-01-14 04:00:00;2016;1;14;4;-1.295;2.399;87.448;6.85;0.0;0.694;0.687;0.692;0.744
2016-01-14 05:00:00;2016;1;14;5;-1.323;2.647;86.66;7.179;0.0;0.694;0.687;0.692;0.743
2016-01-14 06:00:00;2016;1;14;6;-1.207;2.989;85.945;7.271;0.0;0.694;0.687;0.692;0.743
2016-01-14 07:00:00;2016;1;14;7;-0.959;3.282;86.515;8.043;0.6;0.694;0.687;0.692;0.744
2016-01-14 08:00:00;2016;1;14;8;7.013;3.629;88.213;8.083;0.6;0.694;0.687;0.692;0.744
2016-01-14 09:00:00;2016;1;14;9;17.739;3.872;87.247;7.991;0.0;0.694;0.687;0.692;0.744
2016-01-14 10:00:00;2016;1;14;10;40.323;3.907;85.983;7.648;0.2;0.694;0.687;0.692;0.744
2016-01-14 11:00:00;2016;1;14;11;50.052;4.127;84.873;6.21;0.0;0.694;0.687;0.692;0.744
2016-01-14 12:00:00;2016;1;14;12;82.762;4.451;83.769;6.371;0.0;0.694;0.687;0.692;0.744
2016-01-14 13:00:00;2016;1;14;13;83.97;4.647;80.666;6.785;0.0;0.694;0.687;0.692;0.744
2016-01-14 14:00:00;2016;1;14;14;51.176;4.059;80.248;6.707;0.0;0.694;0.687;0.692;0.743
2016-01-14 15:00:00;2016;1;14;15;4.336;3.701;82.275;7.514;1.2;0.695;0.687;0.692;0.743
2016-01-14 16:00:00;2016;1;14;16;-1.315;2.504;89.79;6.093;1.6;0.695;0.688;0.692;0.744
2016-01-14 17:00:00;2016;1;14;17;-1.254;2.691;90.262;5.544;1.2;0.695;0.688;0.692;0.743
2016-01-14 18:00:00;2016;1;14;18;-1.245;2.697;90.317;6.2;1.6;0.695;0.688;0.692;0.743
2016-01-14 19:00:00;2016;1;14;19;-1.396;3.255;90.102;6.862;0.0;0.695;0.688;0.692;0.743
2016-01-14 20:00:00;2016;1;14;20;-1.442;3.758;87.623;7.478;0.0;0.695;0.688;0.692;0.743
2016-01-14 21:00:00;2016;1;14;21;-1.496;3.689;87.698;8.586;2.2;0.695;0.688;0.692;0.743
2016-01-14 22:00:00;2016;1;14;22;-1.464;3.375;88.817;9.26;0.2;0.695;0.688;0.692;0.743
2016-01-14 23:00:00;2016;1;14;23;-1.458;2.914;84.36;8.353;0.4;0.695;0.688;0.692;0.743
2016-01-15 00:00:00;2016;1;15;0;-1.593;1.749;88.518;8.807;0.0;0.695;0.688;0.692;0.743
2016-01-15 01:00:00;2016;1;15;1;-1.532;2.212;90.842;7.519;0.0;0.695;0.687;0.692;0.743
2016-01-15 02:00:00;2016;1;15;2;-1.588;2.574;88.097;7.459;0.0;0.695;0.687;0.692;0.743
2016-01-15 03:00:00;2016;1;15;3;-1.344;2.825;84.523;7.472;0.0;0.695;0.687;0.692;0.743
2016-01-15 04:00:00;2016;1;15;4;-1.26;2.992;81.565;6.878;0.0;0.695;0.687;0.692;0.744
2016-01-15 05:00:00;2016;1;15;5;-1.292;3.005;83.003;6.091;0.0;0.695;0.687;0.692;0.744
2016-01-15 06:00:00;2016;1;15;6;-1.29;2.962;80.202;5.13;0.0;0.695;0.687;0.692;0.744
2016-01-15 07:00:00;2016;1;15;7;0.82;2.258;83.745;3.648;0.0;0.695;0.687;0.692;0.744
2016-01-15 08:00:00;2016;1;15;8;30.646;1.378;87.018;2.913;0.0;0.695;0.687;0.692;0.744
2016-01-15 09:00:00;2016;1;15;9;67.96;2.362;85.947;3.123;0.0;0.695;0.686;0.692;0.744
2016-01-15 10:00:00;2016;1;15;10;64.05;2.7;83.965;3.191;0.0;0.695;0.686;0.692;0.744
2016-01-15 11:00:00;2016;1;15;11;72.734;2.58;82.645;3.584;0.0;0.695;0.686;0.692;0.744
2016-01-15 12:00:00;2016;1;15;12;41.301;2.496;83.5;3.396;0.0;0.695;0.686;0.692;0.744
2016-01-15 13:00:00;2016;1;15;13;33.585;2.58;84.068;3.576;0.0;0.695;0.687;0.692;0.744
2016-01-15 14:00:00;2016;1;15;14;26.125;2.628;83.812;3.918;0.0;0.695;0.686;0.692;0.744
2016-01-15 15:00:00;2016;1;15;15;4.778;2.282;85.207;2.903;0.0;0.695;0.687;0.692;0.744
2016-01-15 16:00:00;2016;1;15;16;-1.11;2.411;86.69;2.963;0.0;0.695;0.687;0.692;0.744
2016-01-15 17:00:00;2016;1;15;17;-1.757;1.657;88.53;2.635;0.0;0.695;0.687;0.692;0.744
2016-01-15 18:00:00;2016;1;15;18;-1.571;1.209;90.388;3.248;0.0;0.695;0.686;0.692;0.744
2016-01-15 19:00:00;2016;1;15;19;-1.686;1.178;89.135;2.222;0.0;0.695;0.686;0.692;0.744
2016-01-15 20:00:00;2016;1;15;20;-1.46;1.089;89.817;1.39;0.0;0.695;0.686;0.692;0.744
2016-01-15 21:00:00;2016;1;15;21;-2.344;0.467;90.442;1.356;0.0;0.695;0.686;0.692;0.744
2016-01-15 22:00:00;2016;1;15;22;-1.753;-0.564;90.995;0.874;0.0;0.695;0.686;0.692;0.744
2016-01-15 23:00:00;2016;1;15;23;-2.028;-0.787;92.293;0.793;0.0;0.695;0.686;0.692;0.744
2016-01-16 00:00:00;2016;1;16;0;-2.064;-1.469;92.818;1.936;0.0;0.695;0.686;0.692;0.744
2016-01-16 01:00:00;2016;1;16;1;-1.961;-1.47;93.103;1.87;0.0;0.695;0.685;0.692;0.744
2016-01-16 02:00:00;2016;1;16;2;-1.657;-0.762;93.847;2.154;0.0;0.695;0.685;0.692;0.745
2016-01-16 03:00:00;2016;1;16;3;-1.455;0.227;94.418;3.359;0.0;0.695;0.685;0.692;0.745
2016-01-16 04:00:00;2016;1;16;4;-1.536;1.157;93.098;5.509;0.2;0.695;0.685;0.692;0.745
2016-01-16 05:00:00;2016;1;16;5;-1.717;1.615;92.498;5.491;0.0;0.695;0.685;0.692;0.745
2016-01-16 06:00:00;2016;1;16;6;-1.495;2.597;90.788;6.265;0.4;0.695;0.684;0.692;0.745
2016-01-16 07:00:00;2016;1;16;7;0.542;3.575;86.377;6.933;0.2;0.695;0.684;0.692;0.745
2016-01-16 08:00:00;2016;1;16;8;31.828;3.157;84.813;9.547;0.4;0.695;0.684;0.692;0.745
2016-01-16 09:00:00;2016;1;16;9;40.067;1.969;88.043;10.722;1.0;0.695;0.684;0.692;0.745
2016-01-16 10:00:00;2016;1;16;10;71.015;1.821;88.768;9.529;0.6;0.696;0.685;0.692;0.745
2016-01-16 11:00:00;2016;1;16;11;108.29;2.033;87.55;8.89;0.2;0.696;0.685;0.692;0.746
2016-01-16 12:00:00;2016;1;16;12;179.065;2.516;82.213;6.643;0.0;0.696;0.685;0.692;0.746
2016-01-16 13:00:00;2016;1;16;13;239.826;4.25;72.077;6.347;0.0;0.696;0.685;0.691;0.746
2016-01-16 14:00:00;2016;1;16;14;99.825;3.106;76.29;5.912;1.2;0.696;0.685;0.691;0.746
2016-01-16 15:00:00;2016;1;16;15;23.366;2.21;80.156;3.779;0.0;0.696;0.685;0.691;0.745
2016-01-16 16:00:00;2016;1;16;16;-1.631;1.022;81.574;2.587;0.0;0.696;0.685;0.691;0.745
2016-01-16 17:00:00;2016;1;16;17;-2.104;0.689;79.376;3.711;0.0;0.696;0.685;0.691;0.745
2016-01-16 18:00:00;2016;1;16;18;-2.156;0.547;82.481;3.844;0.0;0.696;0.685;0.691;0.745
2016-01-16 19:00:00;2016;1;16;19;-2.044;0.266;83.192;3.427;0.0;0.696;0.685;0.691;0.745
2016-01-16 20:00:00;2016;1;16;20;-1.616;0.873;83.92;3.958;0.0;0.696;0.685;0.691;0.745
2016-01-16 21:00:00;2016;1;16;21;-1.795;0.786;86.445;4.586;0.0;0.696;0.685;0.691;0.745
2016-01-16 22:00:00;2016;1;16;22;-2.023;0.585;86.103;3.611;0.0;0.696;0.684;0.691;0.745
2016-01-16 23:00:00;2016;1;16;23;-1.733;-0.019;86.808;2.493;0.0;0.696;0.684;0.691;0.745
2016-01-17 00:00:00;2016;1;17;0;-1.62;0.315;86.747;3.654;0.0;0.696;0.684;0.691;0.745
2016-01-17 01:00:00;2016;1;17;1;-1.853;0.194;81.887;3.789;0.0;0.696;0.684;0.691;0.745
2016-01-17 02:00:00;2016;1;17;2;-1.584;0.462;77.131;4.028;0.0;0.696;0.684;0.691;0.745
2016-01-17 03:00:00;2016;1;17;3;-1.838;-0.591;84.577;2.888;0.0;0.695;0.684;0.691;0.745
2016-01-17 04:00:00;2016;1;17;4;-1.995;-0.357;84.46;4.065;0.0;0.696;0.684;0.691;0.745
2016-01-17 05:00:00;2016;1;17;5;-2.29;-0.502;85.078;4.102;0.0;0.695;0.684;0.691;0.745
2016-01-17 06:00:00;2016;1;17;6;-2.294;-0.328;89.427;3.369;0.0;0.695;0.684;0.691;0.745
2016-01-17 07:00:00;2016;1;17;7;1.737;-2.027;91.118;2.213;0.0;0.695;0.684;0.691;0.745
2016-01-17 08:00:00;2016;1;17;8;61.812;-2.348;92.23;1.693;0.0;0.695;0.684;0.691;0.745
2016-01-17 09:00:00;2016;1;17;9;168.552;-0.868;91.363;1.591;0.0;0.695;0.683;0.691;0.745
2016-01-17 10:00:00;2016;1;17;10;236.589;0.695;82.424;2.292;0.0;0.695;0.683;0.691;0.746
2016-01-17 11:00:00;2016;1;17;11;243.73;1.564;72.509;2.633;0.0;0.695;0.683;0.691;0.746
2016-01-17 12:00:00;2016;1;17;12;253.592;1.795;65.229;2.94;0.0;0.695;0.683;0.691;0.746
2016-01-17 13:00:00;2016;1;17;13;187.535;1.538;66.027;2.837;0.0;0.695;0.683;0.691;0.746
2016-01-17 14:00:00;2016;1;17;14;137.47;1.288;64.254;3.052;0.0;0.695;0.683;0.691;0.746
2016-01-17 15:00:00;2016;1;17;15;34.649;-0.148;69.485;1.743;0.0;0.695;0.683;0.691;0.746
2016-01-17 16:00:00;2016;1;17;16;-1.804;-1.563;76.921;1.084;0.0;0.695;0.683;0.691;0.746
2016-01-17 17:00:00;2016;1;17;17;-2.343;-2.951;83.343;0.754;0.0;0.695;0.683;0.691;0.745
2016-01-17 18:00:00;2016;1;17;18;-2.3;-3.811;88.438;0.855;0.0;0.695;0.683;0.691;0.746
2016-01-17 19:00:00;2016;1;17;19;-2.194;-4.468;88.933;0.655;0.0;0.695;0.683;0.691;0.745
2016-01-17 20:00:00;2016;1;17;20;-2.188;-4.662;89.443;0.526;0.0;0.694;0.683;0.691;0.745
2016-01-17 21:00:00;2016;1;17;21;-2.108;-4.967;90.617;0.77;0.0;0.694;0.683;0.691;0.745
2016-01-17 22:00:00;2016;1;17;22;-2.055;-4.901;90.033;1.394;0.0;0.694;0.683;0.69;0.745
2016-01-17 23:00:00;2016;1;17;23;-2.049;-4.257;90.405;2.442;0.0;0.694;0.682;0.69;0.745
2016-01-18 00:00:00;2016;1;18;0;-2.142;-4.225;89.448;1.696;0.0;0.694;0.682;0.69;0.745
2016-01-18 01:00:00;2016;1;18;1;-2.069;-4.852;88.78;1.558;0.0;0.694;0.682;0.69;0.745
2016-01-18 02:00:00;2016;1;18;2;-2.043;-4.772;89.428;2.579;0.0;0.694;0.682;0.69;0.745
2016-01-18 03:00:00;2016;1;18;3;-2.047;-4.74;89.61;2.851;0.0;0.694;0.682;0.69;0.744
2016-01-18 04:00:00;2016;1;18;4;-2.047;-5.065;90.045;2.022;0.0;0.694;0.682;0.69;0.744
2016-01-18 05:00:00;2016;1;18;5;-1.988;-5.309;89.302;1.696;0.0;0.693;0.682;0.689;0.744
2016-01-18 06:00:00;2016;1;18;6;-1.994;-5.049;89.898;1.851;0.0;0.691;0.682;0.689;0.743
2016-01-18 07:00:00;2016;1;18;7;7.28;-5.473;89.008;2.526;0.0;0.688;0.682;0.689;0.742
2016-01-18 08:00:00;2016;1;18;8;110.166;-4.025;86.332;3.095;0.0;0.687;0.682;0.688;0.742
2016-01-18 09:00:00;2016;1;18;9;225.276;-2.966;82.16;3.584;0.0;0.687;0.682;0.688;0.741
2016-01-18 10:00:00;2016;1;18;10;304.085;-1.433;74.152;3.721;0.0;0.687;0.683;0.688;0.741
2016-01-18 11:00:00;2016;1;18;11;305.222;-0.732;71.925;3.701;0.0;0.686;0.683;0.688;0.741
2016-01-18 12:00:00;2016;1;18;12;265.312;-0.047;68.419;2.707;0.0;0.685;0.682;0.689;0.741
2016-01-18 13:00:00;2016;1;18;13;182.895;-0.088;67.507;3.144;0.0;0.685;0.682;0.688;0.741
2016-01-18 14:00:00;2016;1;18;14;95.086;-0.561;68.558;3.5;0.0;0.684;0.682;0.688;0.741
2016-01-18 15:00:00;2016;1;18;15;21.575;-1.459;72.28;2.913;0.0;0.685;0.682;0.688;0.741
2016-01-18 16:00:00;2016;1;18;16;-1.719;-2.199;74.293;2.778;0.0;0.685;0.682;0.688;0.741
2016-01-18 17:00:00;2016;1;18;17;-1.708;-2.015;74.249;2.51;0.0;0.684;0.682;0.688;0.741
2016-01-18 18:00:00;2016;1;18;18;-1.635;-2.295;75.409;1.973;0.0;0.684;0.682;0.688;0.741
2016-01-18 19:00:00;2016;1;18;19;-1.448;-2.339;77.325;2.028;0.0;0.681;0.68;0.687;0.74
2016-01-18 20:00:00;2016;1;18;20;-1.428;-2.074;74.465;2.132;0.0;0.68;0.684;0.687;0.74
2016-01-18 21:00:00;2016;1;18;21;-1.452;-2.061;73.528;2.645;0.0;0.68;0.686;0.687;0.741
2016-01-18 22:00:00;2016;1;18;22;-2.122;-3.46;77.873;2.225;0.0;0.68;0.686;0.687;0.741
2016-01-18 23:00:00;2016;1;18;23;-1.793;-3.926;82.094;1.168;0.0;0.685;0.686;0.688;0.743
2016-01-19 00:00:00;2016;1;19;0;-2.063;-3.846;79.705;1.781;0.0;0.687;0.684;0.688;0.745
2016-01-19 01:00:00;2016;1;19;1;-2.15;-4.549;82.338;2.292;0.0;0.687;0.682;0.688;0.747
2016-01-19 02:00:00;2016;1;19;2;-2.217;-4.724;82.583;1.853;0.0;0.687;0.686;0.688;0.749
2016-01-19 03:00:00;2016;1;19;3;-2.175;-5.847;86.622;1.601;0.0;0.686;0.688;0.687;0.75
2016-01-19 04:00:00;2016;1;19;4;-2.152;-6.042;87.94;1.482;0.0;0.686;0.687;0.687;0.751
2016-01-19 05:00:00;2016;1;19;5;-2.059;-6.9;88.178;1.14;0.0;0.685;0.687;0.686;0.754
2016-01-19 06:00:00;2016;1;19;6;-2.022;-7.069;88.438;1.049;0.0;0.684;0.686;0.685;0.755
2016-01-19 07:00:00;2016;1;19;7;4.652;-6.69;88.425;2.227;0.0;0.684;0.686;0.685;0.756
2016-01-19 08:00:00;2016;1;19;8;91.97;-5.249;88.363;2.376;0.0;0.684;0.686;0.686;0.757
2016-01-19 09:00:00;2016;1;19;9;127.691;-3.914;84.665;2.601;0.0;0.678;0.684;0.686;0.752
2016-01-19 10:00:00;2016;1;19;10;183.876;-3.001;83.173;3.228;0.0;0.677;0.683;0.686;0.749
2016-01-19 11:00:00;2016;1;19;11;279.53;-1.853;79.784;3.358;0.0;0.675;0.682;0.687;0.747
2016-01-19 12:00:00;2016;1;19;12;250.927;-0.524;72.818;2.779;0.0;0.675;0.682;0.687;0.747
2016-01-19 13:00:00;2016;1;19;13;94.052;-0.438;69.998;2.759;0.0;0.674;0.681;0.686;0.746
2016-01-19 14:00:00;2016;1;19;14;46.537;-0.2;71.478;2.793;0.0;0.674;0.681;0.686;0.746
2016-01-19 15:00:00;2016;1;19;15;10.78;-0.311;69.302;3.07;0.0;0.674;0.681;0.686;0.747
2016-01-19 16:00:00;2016;1;19;16;-0.51;-0.636;71.219;2.703;0.0;0.674;0.682;0.686;0.748
2016-01-19 17:00:00;2016;1;19;17;-0.963;-0.194;69.342;2.239;0.0;0.674;0.682;0.686;0.748
2016-01-19 18:00:00;2016;1;19;18;-1.062;-0.129;71.407;1.284;0.0;0.674;0.682;0.686;0.748
2016-01-19 19:00:00;2016;1;19;19;-1.794;-1.229;76.102;2.35;0.0;0.673;0.682;0.686;0.747
2016-01-19 20:00:00;2016;1;19;20;-1.065;-0.501;71.38;2.394;0.0;0.673;0.682;0.686;0.747
2016-01-19 21:00:00;2016;1;19;21;-1.611;-0.703;71.831;2.146;0.0;0.673;0.682;0.686;0.747
2016-01-19 22:00:00;2016;1;19;22;-1.169;-0.822;74.918;1.501;0.0;0.673;0.682;0.686;0.747
2016-01-19 23:00:00;2016;1;19;23;-1.134;-0.413;76.978;1.549;0.0;0.673;0.682;0.686;0.747
2016-01-20 00:00:00;2016;1;20;0;-1.129;-0.07;78.127;1.688;0.0;0.673;0.682;0.686;0.747
2016-01-20 01:00:00;2016;1;20;1;-1.157;0.026;78.697;1.612;0.0;0.674;0.682;0.686;0.747
2016-01-20 02:00:00;2016;1;20;2;-1.143;0.1;79.864;1.543;0.0;0.673;0.682;0.685;0.747
2016-01-20 03:00:00;2016;1;20;3;-1.118;0.13;81.145;2.056;0.0;0.674;0.682;0.686;0.747
2016-01-20 04:00:00;2016;1;20;4;-1.214;0.402;83.638;2.605;0.0;0.674;0.682;0.686;0.747
2016-01-20 05:00:00;2016;1;20;5;-1.145;0.525;83.935;1.93;0.0;0.674;0.682;0.685;0.747
2016-01-20 06:00:00;2016;1;20;6;-1.307;0.504;83.125;3.467;0.0;0.674;0.682;0.685;0.747
2016-01-20 07:00:00;2016;1;20;7;0.404;0.385;83.185;3.83;0.0;0.674;0.682;0.685;0.747
2016-01-20 08:00:00;2016;1;20;8;28.889;0.469;84.007;3.782;0.0;0.674;0.682;0.685;0.747
2016-01-20 09:00:00;2016;1;20;9;62.646;0.796;83.745;1.871;0.2;0.674;0.682;0.685;0.747
2016-01-20 10:00:00;2016;1;20;10;90.435;1.41;83.062;2.353;0.0;0.675;0.682;0.685;0.748
2016-01-20 11:00:00;2016;1;20;11;172.424;2.31;83.193;3.63;0.0;0.675;0.682;0.685;0.749
2016-01-20 12:00:00;2016;1;20;12;157.762;3.542;80.919;4.07;0.0;0.68;0.684;0.685;0.755
2016-01-20 13:00:00;2016;1;20;13;141.76;4.098;80.05;4.061;0.0;0.683;0.685;0.684;0.748
2016-01-20 14:00:00;2016;1;20;14;73.004;3.319;85.393;3.619;0.0;0.684;0.686;0.685;0.742
2016-01-20 15:00:00;2016;1;20;15;14.546;2.941;87.068;2.671;0.0;0.685;0.686;0.686;0.742
2016-01-20 16:00:00;2016;1;20;16;-0.714;2.422;89.573;2.698;0.0;0.685;0.686;0.686;0.742
